image_name,mask_type,wsmse_tag,loss_type,lambda_dist,lambda_percep,swhdc_tag,erp_padding,lambda_rate,train_psnr,train_rate_bpp,train_rate_bits,eval_psnr,eval_wsssim,eval_y_rate_bpp,eval_y_rate_bits,eval_mlp_rate_bpp,eval_mlp_rate_bits,eval_arm_rate_bpp,eval_arm_rate_bits,eval_conv_rate_bpp,eval_conv_rate_bits,eval_border_rate_bpp,eval_border_rate_bits,eval_total_rate_bpp,eval_total_rate_bits,total_steps_1,total_steps_2
othim01,erp,0,wsmse,0.0023437500000000003,1.0,1,1,0.0038,30.712164091067933,0.23293165862560272,122123.2734375,30.703515233008915,0.8543455004692078,0.23344270884990692,122391.2109375,0.022312164306640625,11698.0,0.00888824462890625,4660.0,0.012582778930664062,6597.0,0.0,0,0.25575487315654755,134089.2109375,5000,1000
