image_name,mask_type,wsmse_tag,swhdc_tag,erp_padding,lambda_rate,train_psnr,train_rate_bpp,train_rate_bits,eval_psnr,eval_wsssim,eval_y_rate_bpp,eval_y_rate_bits,eval_mlp_rate_bpp,eval_mlp_rate_bits,eval_arm_rate_bpp,eval_arm_rate_bits,eval_conv_rate_bpp,eval_conv_rate_bits,eval_border_rate_bpp,eval_border_rate_bits,eval_total_rate_bpp,eval_total_rate_bits,total_steps_1,total_steps_2
othim03,full,0,1,1,0.0008,34.48117352549922,0.5408585071563721,283565.625,34.47627028683513,0.9210202097892761,0.541843831539154,284082.21875,0.022657394409179688,11879.0,0.008768081665039062,4597.0,0.012968063354492188,6799.0,0.0,0,0.5645012259483337,295961.21875,5000,1000
othim04,full,0,1,1,0.0008,33.214085914583556,1.1410763263702393,598252.625,33.21271820637073,0.9425787329673767,1.1415743827819824,598513.75,0.0240325927734375,12600.0,0.00975799560546875,5116.0,0.013238906860351562,6941.0,0.0,0,1.16560697555542,611113.75,5000,1000
othim05,full,0,1,1,0.0008,33.70597376326668,0.9072175025939941,475643.25,33.699483093090315,0.9318296909332275,0.9073686599731445,475722.5,0.02365875244140625,12404.0,0.010046005249023438,5267.0,0.012571334838867188,6591.0,0.0,0,0.9310274124145508,488126.5,5000,1000
othim06,full,0,1,1,0.0008,33.61783140176972,0.8977029323577881,470654.875,33.610279955403655,0.9305991530418396,0.8987654447555542,471211.9375,0.021348953247070312,11193.0,0.0088043212890625,4616.0,0.011625289916992188,6095.0,0.0,0,0.9201143980026245,482404.9375,5000,1000
othim07,full,0,1,1,0.0008,35.693681475753436,0.3952767252922058,207238.84375,35.672528371872126,0.9381016492843628,0.3956739604473114,207447.109375,0.0223236083984375,11704.0,0.010046005249023438,5267.0,0.011304855346679688,5927.0,0.0,0,0.4179975688457489,219151.109375,5000,1000
othim08,full,0,1,1,0.0008,35.87286937102174,0.3749881088733673,196601.765625,35.85887868377501,0.9388014674186707,0.3754882216453552,196863.96875,0.022447586059570312,11769.0,0.009870529174804688,5175.0,0.011522293090820312,6041.0,0.0,0,0.39793580770492554,208632.96875,5000,1000
othim09,full,0,1,1,0.0008,35.50899164958947,0.39770975708961487,208514.453125,35.49172040848567,0.9364075660705566,0.3985300660133362,208944.53125,0.02142333984375,11232.0,0.008840560913085938,4635.0,0.01161956787109375,6092.0,0.0,0,0.4199534058570862,220176.53125,5000,1000
othim10,full,0,1,1,0.0008,34.27527627285928,0.4611870050430298,241794.8125,34.265948828657024,0.9033031463623047,0.4620877504348755,242267.0625,0.021379470825195312,11209.0,0.0089874267578125,4712.0,0.011468887329101562,6013.0,0.0,0,0.4834672212600708,253476.0625,5000,1000
othim11,full,0,1,1,0.0008,34.22230000868898,0.5347192883491516,280346.90625,34.207433484136054,0.9125016927719116,0.5356783270835876,280849.71875,0.021392822265625,11216.0,0.008920669555664062,4677.0,0.011651992797851562,6109.0,0.0,0,0.5570711493492126,292065.71875,5000,1000
othim12,full,0,1,1,0.0008,34.09392741234897,0.6201547384262085,325139.6875,34.08728657653442,0.9150146842002869,0.6206701397895813,325409.90625,0.022367477416992188,11727.0,0.009572982788085938,5019.0,0.011743545532226562,6157.0,0.0,0,0.6430376172065735,337136.90625,5000,1000
othim13,full,0,1,1,0.0008,35.46800230970272,0.4128004312515259,216426.3125,35.46282706231897,0.927557647228241,0.41325610876083374,216665.21875,0.023172378540039062,12149.0,0.0089874267578125,4712.0,0.013271331787109375,6958.0,0.0,0,0.4364284873008728,228814.21875,5000,1000
othim14,full,0,1,1,0.0008,35.65959114178247,0.3995289206504822,209468.21875,35.652995619621315,0.9291462302207947,0.40034863352775574,209897.984375,0.021770477294921875,11414.0,0.00881195068359375,4620.0,0.0120391845703125,6312.0,0.0,0,0.4221191108226776,221311.984375,5000,1000
othim15,full,0,1,1,0.0008,35.59202950904078,0.40583527088165283,212774.5625,35.58559731214715,0.9288617968559265,0.4062809348106384,213008.21875,0.021551132202148438,11299.0,0.0089111328125,4672.0,0.011838912963867188,6207.0,0.0,0,0.42783206701278687,224307.21875,5000,1000
othim16,full,0,1,1,0.0008,36.24435235123629,0.3721827566623688,195130.953125,36.23177427309955,0.9396998882293701,0.37337690591812134,195757.03125,0.021579742431640625,11314.0,0.00887298583984375,4652.0,0.01180267333984375,6188.0,0.0,0,0.39495664834976196,207071.03125,5000,1000
othim17,full,0,1,1,0.0008,36.27263070970769,0.3769935965538025,197653.21875,36.24103229694003,0.9400675296783447,0.37896421551704407,198686.390625,0.01934814453125,10144.0,0.007856369018554688,4119.0,0.01068115234375,5600.0,0.0,0,0.39831236004829407,208830.390625,5000,1000
othim18,full,0,1,1,0.0008,36.20823853751115,0.3597431182861328,188609.0,36.18512406345235,0.9393124580383301,0.3605726361274719,189043.90625,0.02176666259765625,11412.0,0.009004592895507812,4721.0,0.01171875,6144.0,0.0,0,0.3823392987251282,200455.90625,5000,1000
othim19,full,0,1,1,0.0008,33.68180769781088,0.8844730854034424,463718.625,33.65867758625544,0.9366940259933472,0.8853286504745483,464167.1875,0.020040512084960938,10507.0,0.008771896362304688,4599.0,0.010484695434570312,5497.0,0.0,0,0.9053691625595093,474674.1875,5000,1000
othim20,full,0,1,1,0.0008,33.604288531280666,0.8909749984741211,467127.5,33.58584942994717,0.9336122870445251,0.8913588523864746,467328.75,0.021299362182617188,11167.0,0.009807586669921875,5142.0,0.010547637939453125,5530.0,0.0,0,0.9126582145690918,478495.75,5000,1000
othim21,full,0,1,1,0.0008,33.656997272386235,0.8949002623558044,469185.46875,33.64840439070812,0.9364141821861267,0.8954271078109741,469461.6875,0.0217132568359375,11384.0,0.008831024169921875,4630.0,0.0119476318359375,6264.0,0.0,0,0.9171403646469116,480845.6875,5000,1000
othim22,full,0,1,1,0.0008,35.20527466145459,0.48232465982437134,252877.03125,35.19878923198862,0.9272712469100952,0.4832727909088135,253374.125,0.022752761840820312,11929.0,0.009052276611328125,4746.0,0.012655258178710938,6635.0,0.0,0,0.5060255527496338,265303.125,5000,1000
othim23,full,0,1,1,0.0008,34.91840298495745,0.5381865501403809,282164.75,34.91406192369589,0.9376306533813477,0.538625955581665,282395.125,0.023834228515625,12496.0,0.009824752807617188,5151.0,0.013057708740234375,6846.0,0.0,0,0.56246018409729,294891.125,5000,1000
othim24,full,0,1,1,0.0008,34.43311846326841,0.7131732702255249,373908.1875,34.41414636396214,0.9393295049667358,0.714506983757019,374607.4375,0.02187347412109375,11468.0,0.009195327758789062,4821.0,0.011747360229492188,6159.0,0.0,0,0.7363804578781128,386075.4375,5000,1000
othim25,full,0,1,1,0.0008,32.385590564384046,0.8957920074462891,469653.0,32.376194900533655,0.9258067607879639,0.8970052599906921,470289.09375,0.021745681762695312,11401.0,0.008901596069335938,4667.0,0.012027740478515625,6306.0,0.0,0,0.9187509417533875,481690.09375,5000,1000
othim26,full,0,1,1,0.0008,32.35208392686135,0.9251412153244019,485040.4375,32.34215739956525,0.925209641456604,0.9253445863723755,485147.0625,0.022157669067382812,11617.0,0.009756088256835938,5115.0,0.011478424072265625,6018.0,0.0,0,0.9475022554397583,496764.0625,5000,1000
othim27,full,0,1,1,0.0008,32.50273982894874,0.8241583108901978,432096.3125,32.4908313257379,0.91377854347229,0.8245198726654053,432285.875,0.022283554077148438,11683.0,0.009939193725585938,5211.0,0.011392593383789062,5973.0,0.0,0,0.8468034267425537,443968.875,5000,1000
othim28,full,0,1,1,0.0008,34.054816907739834,0.8051372766494751,422123.8125,34.0297693226268,0.9402705430984497,0.8063002824783325,422733.5625,0.02032470703125,10656.0,0.008733749389648438,4579.0,0.010799407958984375,5662.0,0.0,0,0.8266249895095825,433389.5625,5000,1000
othim29,full,0,1,1,0.0008,34.35406740368648,0.7798191905021667,408849.84375,34.34928289849777,0.9340548515319824,0.7802777886390686,409090.28125,0.022663116455078125,11882.0,0.008785247802734375,4606.0,0.013101577758789062,6869.0,0.0,0,0.8029409050941467,420972.28125,5000,1000
othim30,full,0,1,1,0.0008,34.046701209657726,0.8739156126976013,458183.46875,34.02305455769126,0.9399398565292358,0.8746650218963623,458576.375,0.019941329956054688,10455.0,0.008852005004882812,4641.0,0.010295867919921875,5398.0,0.0,0,0.894606351852417,469031.375,5000,1000
othim01,full,1,0,1,0.0006,36.08090415669439,0.660743236541748,346419.75,36.0720801475671,0.9388097524642944,0.6616764664649963,346909.03125,0.02132415771484375,11180.0,0.008829116821289062,4629.0,0.011552810668945312,6057.0,0.0,0,0.6830006241798401,358089.03125,5000,1000
othim02,full,1,0,1,0.0006,35.7891293151825,0.6891528964042664,361314.59375,35.783980649231445,0.9330461025238037,0.6893777847290039,361432.5,0.022123336791992188,11599.0,0.009874343872070312,5177.0,0.0112152099609375,5880.0,0.0,0,0.7115011215209961,373031.5,5000,1000
othim03,full,1,0,1,0.0006,35.94453285413872,0.6704835891723633,351526.5,35.92902795271559,0.9367536306381226,0.6713555455207825,351983.65625,0.020114898681640625,10546.0,0.00890350341796875,4668.0,0.010255813598632812,5377.0,0.0,0,0.6914704442024231,362529.65625,5000,1000
othim04,full,1,0,1,0.0006,34.61389045789802,1.338294267654419,701651.625,34.60802931642865,0.9579613208770752,1.3385223150253296,701771.1875,0.020914077758789062,10965.0,0.009653091430664062,5061.0,0.010236740112304688,5367.0,0.0,0,1.3594363927841187,712736.1875,5000,1000
othim05,full,1,0,1,0.0006,35.30363678111783,1.1439334154129028,599750.5625,35.28365041577646,0.9504952430725098,1.1448982954025269,600256.4375,0.020578384399414062,10789.0,0.008769989013671875,4598.0,0.010995864868164062,5765.0,0.0,0,1.165476679801941,611045.4375,5000,1000
othim06,full,1,0,1,0.0006,35.22519990007179,1.062635064125061,557126.8125,35.21948892045717,0.9496638774871826,1.065144658088684,558442.5625,0.019830703735351562,10397.0,0.0075359344482421875,3951.0,0.011234283447265625,5890.0,0.0,0,1.0849753618240356,568839.5625,5000,1000
othim07,full,1,0,1,0.0006,37.21752107673479,0.4995543956756592,261910.375,37.210327205239345,0.9493699073791504,0.5004664063453674,262388.53125,0.021055221557617188,11039.0,0.008808135986328125,4618.0,0.011180877685546875,5862.0,0.0,0,0.5215216279029846,273427.53125,5000,1000
othim08,full,1,0,1,0.0006,37.29286077777238,0.4646298289299011,243599.84375,37.28321034616018,0.9478036761283875,0.46515393257141113,243874.625,0.02130889892578125,11172.0,0.008798599243164062,4613.0,0.011461257934570312,6009.0,0.0,0,0.4864628314971924,255046.625,5000,1000
othim09,full,1,0,1,0.0006,37.06984785702188,0.500175416469574,262235.96875,37.06492501525997,0.9470781087875366,0.5004672408103943,262388.96875,0.023097991943359375,12110.0,0.009830474853515625,5154.0,0.01219940185546875,6396.0,0.0,0,0.5235652327537537,274498.96875,5000,1000
othim10,full,1,0,1,0.0006,36.09509331144105,0.6359497308731079,333420.8125,36.0832959817244,0.9317293167114258,0.6374036073684692,334183.0625,0.020771026611328125,10890.0,0.008771896362304688,4599.0,0.011171340942382812,5857.0,0.0,0,0.6581746339797974,345073.0625,5000,1000
othim11,full,1,0,1,0.0006,36.099930427322825,0.7141883373260498,374440.375,36.09403186478399,0.9373859167098999,0.7144327759742737,374568.53125,0.02170562744140625,11380.0,0.009805679321289062,5141.0,0.0110931396484375,5816.0,0.0,0,0.7361384034156799,385948.53125,5000,1000
othim12,full,1,0,1,0.0006,35.74834967993203,0.7547158002853394,395688.4375,35.7333421180605,0.9398198127746582,0.7557518482208252,396231.625,0.020101547241210938,10539.0,0.008916854858398438,4675.0,0.010236740112304688,5367.0,0.0,0,0.7758533954620361,406770.625,5000,1000
othim13,full,1,0,1,0.0006,37.12784409885628,0.4996737837791443,261972.96875,37.106072073184926,0.9403371810913086,0.5008615851402283,262595.71875,0.018283843994140625,9586.0,0.008495330810546875,4454.0,0.00888824462890625,4660.0,0.0,0,0.5191454291343689,272181.71875,5000,1000
othim14,full,1,0,1,0.0006,37.11800901125425,0.5048635005950928,264693.875,37.09639661219118,0.9389292597770691,0.5056921243667603,265128.3125,0.019544601440429688,10247.0,0.008840560913085938,4635.0,0.010044097900390625,5266.0,0.0,0,0.5252367258071899,275375.3125,5000,1000
othim15,full,1,0,1,0.0006,36.92592482437558,0.5173482894897461,271239.5,36.91843749147596,0.9389753341674805,0.5194432139396667,272337.84375,0.019876480102539062,10421.0,0.007955551147460938,4171.0,0.010890960693359375,5710.0,0.0,0,0.5393196940422058,282758.84375,5000,1000
othim16,full,1,0,1,0.0006,37.90030057647055,0.46199893951416016,242220.5,37.88896050262699,0.9528384208679199,0.4629124701023102,242699.453125,0.019924163818359375,10446.0,0.008871078491210938,4651.0,0.010143280029296875,5318.0,0.0,0,0.48283663392066956,253145.453125,5000,1000
othim17,full,1,0,1,0.0006,37.80390724803852,0.4680556058883667,245395.9375,37.797051682230304,0.9516357183456421,0.46924108266830444,246017.46875,0.02089691162109375,10956.0,0.008922576904296875,4678.0,0.01094818115234375,5740.0,0.0,0,0.4901379942893982,256973.46875,5000,1000
othim18,full,1,0,1,0.0006,37.78603220965659,0.4783186912536621,250776.75,37.76870197994918,0.952342689037323,0.47856229543685913,250904.46875,0.021900177001953125,11482.0,0.009950637817382812,5217.0,0.011016845703125,5776.0,0.0,0,0.5004624724388123,262386.46875,5000,1000
othim19,full,1,0,1,0.0006,35.206002541739544,1.0353773832321167,542835.9375,35.19369248980431,0.9535841941833496,1.0364066362380981,543375.5625,0.019975662231445312,10473.0,0.0088043212890625,4616.0,0.01026153564453125,5380.0,0.0,0,1.0563822984695435,553848.5625,5000,1000
othim20,full,1,0,1,0.0006,35.194733612140254,1.0445492267608643,547644.625,35.18111508257967,0.9520313739776611,1.0457370281219482,548267.375,0.020183563232421875,10582.0,0.008756637573242188,4591.0,0.010610580444335938,5563.0,0.0,0,1.0659205913543701,558849.375,5000,1000
othim21,full,1,0,1,0.0006,35.17393958293891,1.0273325443267822,538618.125,35.13394499920673,0.9525308609008789,1.028517723083496,539239.5,0.018930435180664062,9925.0,0.008886337280273438,4659.0,0.00923919677734375,4844.0,0.0,0,1.0474481582641602,549164.5,5000,1000
othim22,full,1,0,1,0.0006,36.67484778726004,0.5414698123931885,283886.125,36.6681405443045,0.9414913654327393,0.5425146818161011,284433.9375,0.022382736206054688,11735.0,0.00984954833984375,5164.0,0.011343002319335938,5947.0,0.0,0,0.5648974180221558,296168.9375,5000,1000
othim23,full,1,0,1,0.0006,36.616076484948174,0.6647153496742249,348502.28125,36.60698201697322,0.9525818228721619,0.6662439107894897,349303.6875,0.02117919921875,11104.0,0.008924484252929688,4679.0,0.011308670043945312,5929.0,0.0,0,0.6874231100082397,360407.6875,5000,1000
othim24,full,1,0,1,0.0006,36.02319528436822,0.8304745554924011,435407.84375,36.01058074120655,0.9509012699127197,0.8311777710914612,435776.53125,0.021646499633789062,11349.0,0.0095977783203125,5032.0,0.011240005493164062,5893.0,0.0,0,0.8528242707252502,447125.53125,5000,1000
othim25,full,1,0,1,0.0006,33.46861751155216,1.0832924842834473,567957.25,33.46083879842013,0.9380016326904297,1.08455228805542,568617.75,0.020904541015625,10960.0,0.008726119995117188,4575.0,0.011110305786132812,5825.0,0.0,0,1.105456829071045,579577.75,5000,1000
othim26,full,1,0,1,0.0006,33.45352923155942,1.0866484642028809,569716.75,33.45160357133131,0.936890721321106,1.0871992111206055,570005.5,0.022357940673828125,11722.0,0.009908676147460938,5195.0,0.011518478393554688,6039.0,0.0,0,1.1095571517944336,581727.5,5000,1000
othim27,full,1,0,1,0.0006,33.919259035111395,0.978084921836853,512798.1875,33.91510430203807,0.9299668073654175,0.9784172773361206,512972.4375,0.02178955078125,11424.0,0.009685516357421875,5078.0,0.011188507080078125,5866.0,0.0,0,1.0002068281173706,524396.4375,5000,1000
othim28,full,1,0,1,0.0006,35.69419453394699,0.9851496815681458,516502.15625,35.68455222611828,0.954429030418396,0.9861835241317749,517044.1875,0.019838333129882812,10401.0,0.008708953857421875,4566.0,0.010097503662109375,5294.0,0.0,0,1.0060218572616577,527445.1875,5000,1000
othim29,full,1,0,1,0.0006,35.759903101517615,0.9311580657958984,488195.0,35.752964599871824,0.9477850794792175,0.9318646192550659,488565.4375,0.0201263427734375,10552.0,0.009000778198242188,4719.0,0.010242462158203125,5370.0,0.0,0,0.9519909620285034,499117.4375,5000,1000
othim30,full,1,0,1,0.0006,35.667855133254456,1.0083787441253662,528680.875,35.66146789817347,0.953328013420105,1.0094685554504395,529252.25,0.019765853881835938,10363.0,0.008695602416992188,4559.0,0.01016998291015625,5332.0,0.0,0,1.0292344093322754,539615.25,5000,1000
othim01,full,1,0,1,0.0008,35.25649502812695,0.5720852017402649,299937.40625,35.24933024191276,0.9287436008453369,0.572273850440979,300036.3125,0.022443771362304688,11767.0,0.009906768798828125,5194.0,0.011632919311523438,6099.0,0.0,0,0.5947176218032837,311803.3125,5000,1000
othim02,full,1,0,1,0.0008,35.149201288669076,0.5898380279541016,309245.0,35.13742163281732,0.9267157912254333,0.5901963710784912,309432.875,0.021192550659179688,11111.0,0.0099029541015625,5192.0,0.0103607177734375,5432.0,0.0,0,0.6113889217376709,320543.875,5000,1000
othim03,full,1,0,1,0.0008,35.028893666977744,0.5940788388252258,311468.40625,35.02041185253255,0.9271625876426697,0.5943254232406616,311597.6875,0.021820068359375,11440.0,0.009918212890625,5200.0,0.01108551025390625,5812.0,0.0,0,0.6161454916000366,323037.6875,5000,1000
othim04,full,1,0,1,0.0008,33.77317367167729,1.1803808212280273,618859.5,33.7667369161957,0.9484259486198425,1.181215524673462,619297.125,0.01964569091796875,10300.0,0.008731842041015625,4578.0,0.009988784790039062,5237.0,0.0,0,1.2008612155914307,629597.125,5000,1000
othim05,full,1,0,1,0.0008,34.32137936017332,0.9973894357681274,522919.3125,34.31759945692924,0.9395949244499207,0.997612714767456,523036.375,0.021974563598632812,11521.0,0.009782791137695312,5129.0,0.0112762451171875,5912.0,0.0,0,1.0195872783660889,534557.375,5000,1000
othim06,full,1,0,1,0.0008,34.31621127003111,0.9437687397003174,494806.625,34.30931212687361,0.9390503764152527,0.944722592830658,495306.71875,0.020746231079101562,10877.0,0.008649826049804688,4535.0,0.011293411254882812,5921.0,0.0,0,0.9654688239097595,506183.71875,5000,1000
othim07,full,1,0,1,0.0008,36.47597223168139,0.42581707239151,223250.78125,36.4602971770762,0.9432699084281921,0.4267817735671997,223756.5625,0.020254135131835938,10619.0,0.008932113647460938,4683.0,0.010389328002929688,5447.0,0.0,0,0.44703590869903564,234375.5625,5000,1000
othim08,full,1,0,1,0.0008,36.65229666205341,0.40276652574539185,211165.65625,36.64328323228214,0.9430286884307861,0.40386518836021423,211741.671875,0.021108627319335938,11067.0,0.008937835693359375,4686.0,0.01123046875,5888.0,0.0,0,0.42497381567955017,222808.671875,5000,1000
othim09,full,1,0,1,0.0008,36.3362456368587,0.44341331720352173,232476.28125,36.325754776228976,0.940931499004364,0.4443255662918091,232954.5625,0.021375656127929688,11207.0,0.008924484252929688,4679.0,0.011383056640625,5968.0,0.0,0,0.46570122241973877,244161.5625,5000,1000
othim10,full,1,0,1,0.0008,35.252005271775516,0.5445914268493652,285522.75,35.24594563002469,0.9206013083457947,0.5448161959648132,285640.59375,0.022436141967773438,11763.0,0.009996414184570312,5241.0,0.01149749755859375,6028.0,0.0,0,0.5672523379325867,297403.59375,5000,1000
othim11,full,1,0,1,0.0008,34.88403613997804,0.6499685049057007,340770.6875,34.869501329496835,0.9240052103996277,0.6507287621498108,341169.28125,0.020895004272460938,10955.0,0.0090179443359375,4728.0,0.010942459106445312,5737.0,0.0,0,0.6716237664222717,352124.28125,5000,1000
othim12,full,1,0,1,0.0008,34.85127916339248,0.6752740144729614,354038.0625,34.8459832800279,0.9272048473358154,0.6757199764251709,354271.875,0.0223236083984375,11704.0,0.009983062744140625,5234.0,0.011266708374023438,5907.0,0.0,0,0.6980435848236084,365975.875,5000,1000
othim13,full,1,0,1,0.0008,36.29504418463856,0.4368640184402466,229042.5625,36.28674971690681,0.9318436980247498,0.4384804368019104,229890.03125,0.0201263427734375,10552.0,0.007846832275390625,4114.0,0.011358261108398438,5955.0,0.0,0,0.4586067795753479,240442.03125,5000,1000
othim14,full,1,0,1,0.0008,36.323478022395655,0.4415375590324402,231492.84375,36.31334903048128,0.9317928552627563,0.44274598360061646,232126.40625,0.019924163818359375,10446.0,0.008882522583007812,4657.0,0.010005950927734375,5246.0,0.0,0,0.46267014741897583,242572.40625,5000,1000
othim15,full,1,0,1,0.0008,36.23296062682281,0.4458565413951874,233757.234375,36.217555483543634,0.9307891726493835,0.44634222984313965,234011.875,0.020112991333007812,10545.0,0.00901031494140625,4724.0,0.010301589965820312,5401.0,0.0,0,0.46645522117614746,244556.875,5000,1000
othim16,full,1,0,1,0.0008,37.12084963501484,0.40130293369293213,210398.3125,37.10375516142344,0.9468339681625366,0.4018765389919281,210699.046875,0.020559310913085938,10779.0,0.009019851684570312,4729.0,0.0106353759765625,5576.0,0.0,0,0.42243584990501404,221478.046875,5000,1000
othim17,full,1,0,1,0.0008,36.94754206577039,0.41356486082077026,216827.09375,36.92026570687051,0.9445273280143738,0.4138258099555969,216963.90625,0.020660400390625,10832.0,0.009922027587890625,5202.0,0.010076522827148438,5283.0,0.0,0,0.4344862103462219,227795.90625,5000,1000
othim18,full,1,0,1,0.0008,37.01812413428436,0.4121898114681244,216106.171875,37.00310321410065,0.9462013244628906,0.4134276211261749,216755.140625,0.02014923095703125,10564.0,0.009044647216796875,4742.0,0.010049819946289062,5269.0,0.0,0,0.4335768520832062,227319.140625,5000,1000
othim19,full,1,0,1,0.0008,34.31046252665734,0.9154239892959595,479945.8125,34.3011381025917,0.9440255165100098,0.9166997671127319,480614.6875,0.020051956176757812,10513.0,0.008642196655273438,4531.0,0.010625839233398438,5571.0,0.0,0,0.9367517232894897,491127.6875,5000,1000
othim20,full,1,0,1,0.0008,34.21998370637149,0.9087895154953003,476467.4375,34.214455919218075,0.940760612487793,0.9098196029663086,477007.5,0.021142959594726562,11085.0,0.008905410766601562,4669.0,0.011415481567382812,5985.0,0.0,0,0.9309625625610352,488092.5,5000,1000
othim21,full,1,0,1,0.0008,34.17927458132494,0.9144682288169861,479444.71875,34.173027143562955,0.9416767954826355,0.9146920442581177,479562.0625,0.022388458251953125,11738.0,0.009944915771484375,5214.0,0.011655807495117188,6111.0,0.0,0,0.9370805025100708,491300.0625,5000,1000
othim22,full,1,0,1,0.0008,35.947727519856535,0.46945083141326904,246127.4375,35.937944865882564,0.9348348379135132,0.4697262942790985,246271.859375,0.02196502685546875,11516.0,0.009813308715820312,5145.0,0.011219024658203125,5882.0,0.0,0,0.49169132113456726,257787.859375,5000,1000
othim23,full,1,0,1,0.0008,35.885783850756674,0.5679444670677185,297766.46875,35.877228741265874,0.9471704363822937,0.5689940452575684,298316.75,0.020620346069335938,10811.0,0.009052276611328125,4746.0,0.010494232177734375,5502.0,0.0,0,0.5896143913269043,309127.75,5000,1000
othim24,full,1,0,1,0.0008,35.14012973597412,0.7452854514122009,390744.21875,35.13392550506915,0.9450990557670593,0.7456263899803162,390922.96875,0.02178192138671875,11420.0,0.009860992431640625,5170.0,0.0109710693359375,5752.0,0.0,0,0.7674083113670349,402342.96875,5000,1000
othim25,full,1,0,1,0.0008,32.8542154747953,0.9495462775230408,497835.71875,32.84902793043194,0.928435742855072,0.9497695565223694,497952.78125,0.021976470947265625,11522.0,0.009828567504882812,5153.0,0.0112152099609375,5880.0,0.0,0,0.971746027469635,509474.78125,5000,1000
othim26,full,1,0,1,0.0008,32.797592532695646,0.9545438289642334,500455.875,32.79280716125203,0.9284273982048035,0.9558349847793579,501132.8125,0.02130889892578125,11172.0,0.008836746215820312,4633.0,0.01152801513671875,6044.0,0.0,0,0.9771438837051392,512304.8125,5000,1000
othim27,full,1,0,1,0.0008,33.21372602194509,0.8563641309738159,448981.4375,33.20441392691652,0.9201769828796387,0.856509268283844,449057.53125,0.020965576171875,10992.0,0.009798049926757812,5137.0,0.010251998901367188,5375.0,0.0,0,0.877474844455719,460049.53125,5000,1000
othim28,full,1,0,1,0.0008,34.76724864386336,0.8706401586532593,456466.1875,34.758734232449804,0.9463326334953308,0.8712477087974548,456784.71875,0.020174026489257812,10577.0,0.00907135009765625,4756.0,0.010320663452148438,5411.0,0.0,0,0.8914217352867126,467361.71875,5000,1000
othim29,full,1,0,1,0.0008,34.90027497143591,0.8159050345420837,427769.21875,34.893194837116255,0.9400970339775085,0.8164305686950684,428044.75,0.020450592041015625,10722.0,0.009075164794921875,4758.0,0.01035308837890625,5428.0,0.0,0,0.836881160736084,438766.75,5000,1000
othim30,full,1,0,1,0.0008,34.6549983153135,0.8719891309738159,457173.4375,34.63960160444072,0.9455534219741821,0.8730924129486084,457751.875,0.020130157470703125,10554.0,0.009052276611328125,4746.0,0.010272979736328125,5386.0,0.0,0,0.8932225704193115,468305.875,5000,1000
othim01,full,1,1,1,0.0006,36.105952392915434,0.6628912687301636,347545.9375,36.100245764814055,0.9379066228866577,0.6639021039009094,348075.90625,0.022678375244140625,11890.0,0.008726119995117188,4575.0,0.013011932373046875,6822.0,0.0,0,0.68658047914505,359965.90625,5000,1000
othim02,full,1,1,1,0.0006,35.926667247268426,0.6724353432655334,352549.78125,35.92096208607679,0.9359082579612732,0.6728107929229736,352746.625,0.023738861083984375,12446.0,0.009822845458984375,5150.0,0.013086318969726562,6861.0,0.0,0,0.696549654006958,365192.625,5000,1000
othim03,full,1,1,1,0.0006,35.69646577239727,0.6885985136032104,361023.9375,35.682059367014936,0.9346789121627808,0.6887704133987427,361114.0625,0.023420333862304688,12279.0,0.009820938110351562,5149.0,0.012786865234375,6704.0,0.0,0,0.7121907472610474,373393.0625,5000,1000
othim04,full,1,1,1,0.0006,34.70237928362943,1.3230597972869873,693664.375,34.69088395812196,0.9577203989028931,1.3245446681976318,694442.875,0.021821975708007812,11441.0,0.008798599243164062,4613.0,0.012109756469726562,6349.0,0.0,0,1.3463666439056396,705883.875,5000,1000
othim05,full,1,1,1,0.0006,35.431400677285055,1.1034924983978271,578547.875,35.42864122435279,0.952204167842865,1.1036930084228516,578653.0,0.0249481201171875,13080.0,0.009782791137695312,5129.0,0.014232635498046875,7462.0,0.0,0,1.128641128540039,591733.0,5000,1000
othim06,full,1,1,1,0.0006,35.28985486322719,1.076673984527588,564487.25,35.280891020377666,0.9503412246704102,1.0776976346969604,565023.9375,0.022516250610351562,11805.0,0.008760452270507812,4593.0,0.0129547119140625,6792.0,0.0,0,1.100213885307312,576828.9375,5000,1000
othim07,full,1,1,1,0.0006,37.16218583542892,0.4992757737636566,261764.296875,37.13915570169193,0.9490923285484314,0.49965396523475647,261962.578125,0.021999359130859375,11534.0,0.009885787963867188,5183.0,0.011178970336914062,5861.0,0.0,0,0.5216533243656158,273496.578125,5000,1000
othim08,full,1,1,1,0.0006,37.180321783477275,0.4670613408088684,244874.65625,37.17604009829244,0.9477224349975586,0.46756911277770996,245140.875,0.025409698486328125,13322.0,0.0099029541015625,5192.0,0.01432037353515625,7508.0,0.0,0,0.4929788112640381,258462.875,5000,1000
othim09,full,1,1,1,0.0006,37.24107017234973,0.4801531732082367,251738.546875,37.23190251565676,0.9480241537094116,0.4811425507068634,252257.265625,0.022785186767578125,11946.0,0.008640289306640625,4530.0,0.013189315795898438,6915.0,0.0,0,0.5039277374744415,264203.265625,5000,1000
othim10,full,1,1,1,0.0006,35.94418045845042,0.6397002935409546,335387.1875,35.94155454351568,0.9309170246124268,0.6398940086364746,335488.75,0.023431777954101562,12285.0,0.009746551513671875,5110.0,0.012639999389648438,6627.0,0.0,0,0.6633257865905762,347773.75,5000,1000
