image_name,mask_type,wsmse_tag,swhdc_tag,erp_padding,lambda_rate,train_psnr,train_rate_bpp,train_rate_bits,eval_psnr,eval_wsssim,eval_y_rate_bpp,eval_y_rate_bits,eval_mlp_rate_bpp,eval_mlp_rate_bits,eval_arm_rate_bpp,eval_arm_rate_bits,eval_conv_rate_bpp,eval_conv_rate_bits,eval_border_rate_bpp,eval_border_rate_bits,eval_total_rate_bpp,eval_total_rate_bits,total_steps_1,total_steps_2
othim03,full,0,1,1,0.015,26.54762588864192,0.06531039625406265,34241.45703125,26.539719005865834,0.7170312404632568,0.06578948348760605,34492.63671875,0.019435882568359375,10190.0,0.007869720458984375,4126.0,0.010717391967773438,5619.0,0.0,0,0.08522536605596542,44682.63671875,5000,1000
othim04,full,0,1,1,0.015,23.81333696326873,0.14639584720134735,76753.5859375,23.810375084743608,0.6214848160743713,0.14742311835289001,77292.171875,0.019903182983398438,10435.0,0.008022308349609375,4206.0,0.0108795166015625,5704.0,0.0,0,0.16732630133628845,87727.171875,5000,1000
othim05,full,0,1,1,0.015,24.78546119586649,0.11314854770898819,59322.42578125,24.754937944134166,0.6333979964256287,0.11359007656574249,59553.9140625,0.018390655517578125,9642.0,0.00815582275390625,4276.0,0.00939178466796875,4924.0,0.0,0,0.13198073208332062,69195.9140625,5000,1000
othim06,full,0,1,1,0.015,24.93989692819183,0.11990733444690704,62865.9765625,24.91345145735829,0.65411376953125,0.12036778777837753,63107.38671875,0.018220901489257812,9553.0,0.00794219970703125,4164.0,0.009408950805664062,4933.0,0.0,0,0.13858868926763535,72660.38671875,5000,1000
othim07,full,0,1,1,0.015,27.86613953656301,0.062172554433345795,32596.32421875,27.83755335520272,0.8109641075134277,0.0631316527724266,33099.16796875,0.019243240356445312,10089.0,0.00807952880859375,4236.0,0.010427474975585938,5467.0,0.0,0,0.08237489312887192,43188.16796875,5000,1000
othim08,full,0,1,1,0.015,28.074225745779525,0.05242535099387169,27485.982421875,28.062734296046017,0.8117661476135254,0.0532541424036026,27920.5078125,0.019611358642578125,10282.0,0.008007049560546875,4198.0,0.010747909545898438,5635.0,0.0,0,0.07286550104618073,38202.5078125,5000,1000
othim09,full,0,1,1,0.015,27.84277792862784,0.061032094061374664,31998.39453125,27.780693669043274,0.8051255941390991,0.06170075386762619,32348.96484375,0.018316268920898438,9603.0,0.0078125,4096.0,0.00975799560546875,5116.0,0.0,0,0.08001702278852463,41951.96484375,5000,1000
othim10,full,0,1,1,0.015,27.30999058636729,0.04582687467336655,24026.48046875,27.281198383945423,0.6975698471069336,0.04633322358131409,24291.953125,0.018995285034179688,9959.0,0.0077228546142578125,4049.0,0.010530471801757812,5521.0,0.0,0,0.06532850861549377,34250.953125,5000,1000
othim11,full,0,1,1,0.015,26.80723851136202,0.04388254135847092,23007.08984375,26.79074996560089,0.6746508479118347,0.04497691988945007,23580.859375,0.0196990966796875,10328.0,0.007701873779296875,4038.0,0.011138916015625,5840.0,0.0,0,0.06467601656913757,33908.859375,5000,1000
othim12,full,0,1,1,0.015,26.38045380179699,0.053282611072063446,27935.43359375,26.363790573728693,0.6640138030052185,0.05384458974003792,28230.072265625,0.019519805908203125,10234.0,0.00792694091796875,4156.0,0.010816574096679688,5671.0,0.0,0,0.07336439564824104,38464.072265625,5000,1000
othim13,full,0,1,1,0.015,27.566457239724965,0.05721764639019966,29998.525390625,27.499621924229547,0.7920207977294922,0.05784964561462402,30329.875,0.018140792846679688,9511.0,0.0077610015869140625,4069.0,0.009771347045898438,5123.0,0.0,0,0.07599043846130371,39840.875,5000,1000
othim14,full,0,1,1,0.015,27.583318218482493,0.05760852247476578,30203.45703125,27.52027205771128,0.7914834022521973,0.05843345448374748,30635.958984375,0.018121719360351562,9501.0,0.0077800750732421875,4079.0,0.009494781494140625,4978.0,0.0,0,0.07655517384409904,40136.958984375,5000,1000
othim15,full,0,1,1,0.015,27.643870705447025,0.05874036252498627,30796.8671875,27.603536831871423,0.7955207228660583,0.05909763276576996,30984.1796875,0.018568038940429688,9735.0,0.008083343505859375,4238.0,0.009626388549804688,5047.0,0.0,0,0.07766567170619965,40719.1796875,5000,1000
othim16,full,0,1,1,0.015,28.242666770437594,0.05349835753440857,28048.546875,28.18759904500945,0.820659875869751,0.05375366285443306,28182.400390625,0.019060134887695312,9993.0,0.008802413940429688,4615.0,0.009416580200195312,4937.0,0.0,0,0.07281379774212837,38175.400390625,5000,1000
othim17,full,0,1,1,0.015,28.315661499704447,0.05253947526216507,27545.81640625,28.2704057374131,0.8213133215904236,0.05323752015829086,27911.79296875,0.018217086791992188,9551.0,0.0079803466796875,4184.0,0.0093841552734375,4920.0,0.0,0,0.07145460695028305,37462.79296875,5000,1000
othim18,full,0,1,1,0.015,28.31312965723308,0.05269782990217209,27628.83984375,28.24539478855306,0.8204572200775146,0.05293658375740051,27754.015625,0.0181732177734375,9528.0,0.007907867431640625,4146.0,0.009552001953125,5008.0,0.0,0,0.07110980153083801,37282.015625,5000,1000
othim19,full,0,1,1,0.015,24.85784368661543,0.11775664985179901,61738.3984375,24.836988847056443,0.6720490455627441,0.11856472492218018,62162.0625,0.018491744995117188,9695.0,0.007974624633789062,4181.0,0.009662628173828125,5066.0,0.0,0,0.13705646991729736,71857.0625,5000,1000
othim20,full,0,1,1,0.015,24.77680611731395,0.11613358557224274,60887.4453125,24.755029615607814,0.6652389168739319,0.11727666854858398,61486.75,0.018634796142578125,9770.0,0.008005142211914062,4197.0,0.00977325439453125,5124.0,0.0,0,0.1359114646911621,71256.75,5000,1000
othim21,full,0,1,1,0.015,24.74792749699668,0.11968056857585907,62747.0859375,24.726270108932436,0.6679226160049438,0.11981761455535889,62818.9375,0.019338607788085938,10139.0,0.009044647216796875,4742.0,0.009553909301757812,5009.0,0.0,0,0.13915622234344482,72957.9375,5000,1000
othim22,full,0,1,1,0.015,27.79448653362971,0.06872355937957764,36030.9375,27.766998886688114,0.8050267100334167,0.06977350264787674,36581.41015625,0.0195159912109375,10232.0,0.0078125,4096.0,0.01085662841796875,5692.0,0.0,0,0.08928949385881424,46813.41015625,5000,1000
othim23,full,0,1,1,0.015,27.041504225295444,0.06723122298717499,35248.5234375,27.02711132671952,0.7609259486198425,0.06758207827806473,35432.47265625,0.020563125610351562,10781.0,0.008947372436523438,4691.0,0.010728836059570312,5625.0,0.0,0,0.08814520388841629,46213.47265625,5000,1000
othim24,full,0,1,1,0.015,25.8877441558418,0.08048179745674133,42195.640625,25.828146908781502,0.7365515232086182,0.0814778208732605,42717.84375,0.018365859985351562,9629.0,0.0079193115234375,4152.0,0.009593963623046875,5030.0,0.0,0,0.09984368085861206,52346.84375,5000,1000
othim25,full,0,1,1,0.015,24.372775159551253,0.13652195036411285,71576.8203125,24.36011410151869,0.715973973274231,0.1372048407793045,71934.8515625,0.020067214965820312,10521.0,0.008090972900390625,4242.0,0.011127471923828125,5834.0,0.0,0,0.15727205574512482,82455.8515625,5000,1000
othim26,full,0,1,1,0.015,24.320037649053393,0.1371842622756958,71924.0625,24.29102311060619,0.7150310277938843,0.1380096673965454,72356.8125,0.018589019775390625,9746.0,0.008159637451171875,4278.0,0.009450912475585938,4955.0,0.0,0,0.15659868717193604,82102.8125,5000,1000
othim27,full,0,1,1,0.015,24.84666439111845,0.10915334522724152,57227.7890625,24.821630913201783,0.692080020904541,0.11040405184030533,57883.51953125,0.018268585205078125,9578.0,0.00812530517578125,4260.0,0.009288787841796875,4870.0,0.0,0,0.12867263704538345,67461.51953125,5000,1000
othim28,full,0,1,1,0.015,25.161816552937392,0.09583164751529694,50243.3828125,25.13919510872307,0.7025045156478882,0.09659688174724579,50644.5859375,0.01862335205078125,9764.0,0.008144378662109375,4270.0,0.00974273681640625,5108.0,0.0,0,0.11522023379802704,60408.5859375,5000,1000
othim29,full,0,1,1,0.015,25.438818057013588,0.0917396992444992,48098.0234375,25.43355876911963,0.7072634696960449,0.09214292466640472,48309.4296875,0.019361495971679688,10151.0,0.008115768432617188,4255.0,0.010419845581054688,5463.0,0.0,0,0.11150442063808441,58460.4296875,5000,1000
othim30,full,0,1,1,0.015,25.09628518988936,0.09841866791248322,51599.7265625,25.053632054640392,0.7036257982254028,0.09987540543079376,52363.4765625,0.017107009887695312,8969.0,0.006946563720703125,3642.0,0.009538650512695312,5001.0,0.0,0,0.11698241531848907,61332.4765625,5000,1000
othim01,full,1,0,1,0.007,28.726919742019714,0.1316622793674469,69028.953125,28.716171592450817,0.8040523529052734,0.132271409034729,69348.3125,0.019260406494140625,10098.0,0.00798797607421875,4188.0,0.010425567626953125,5466.0,0.0,0,0.15153181552886963,79446.3125,5000,1000
othim02,full,1,0,1,0.007,28.68520687327974,0.1325492262840271,69493.96875,28.66584352218041,0.8015174269676208,0.13294942677021027,69703.7890625,0.01935577392578125,10148.0,0.009019851684570312,4729.0,0.009378433227539062,4917.0,0.0,0,0.15230520069599152,79851.7890625,5000,1000
othim03,full,1,0,1,0.007,28.608211779377125,0.1320207566022873,69216.8984375,28.536409780841364,0.7976328730583191,0.1322888433933258,69357.453125,0.018329620361328125,9610.0,0.008941650390625,4688.0,0.0085296630859375,4472.0,0.0,0,0.15061846375465393,78967.453125,5000,1000
othim04,full,1,0,1,0.007,26.09207109348004,0.2951028347015381,154718.875,26.08475039078725,0.7564041614532471,0.29554325342178345,154949.78125,0.019582748413085938,10267.0,0.0089874267578125,4712.0,0.009487152099609375,4974.0,0.0,0,0.3151260018348694,165216.78125,5000,1000
othim05,full,1,0,1,0.007,26.677278994302366,0.2202027440071106,115449.65625,26.67230896378362,0.74878990650177,0.22053790092468262,115625.375,0.0202789306640625,10632.0,0.00894927978515625,4692.0,0.010351181030273438,5427.0,0.0,0,0.24081683158874512,126257.375,5000,1000
othim06,full,1,0,1,0.007,26.72785669227404,0.21807238459587097,114332.734375,26.71183652775054,0.7554485201835632,0.21866419911384583,114643.015625,0.01837158203125,9632.0,0.00814056396484375,4268.0,0.009359359741210938,4907.0,0.0,0,0.23703578114509583,124275.015625,5000,1000
othim07,full,1,0,1,0.007,30.60537577506255,0.12216030806303024,64047.18359375,30.583808714972076,0.8714609146118164,0.12251608073711395,64233.7109375,0.019237518310546875,10086.0,0.008878707885742188,4655.0,0.009534835815429688,4999.0,0.0,0,0.14175359904766083,74319.7109375,5000,1000
othim08,full,1,0,1,0.007,30.456476369551314,0.10546785593032837,55295.53125,30.440659483803273,0.8644025325775146,0.10641629993915558,55792.7890625,0.019260406494140625,10098.0,0.007823944091796875,4102.0,0.01061248779296875,5564.0,0.0,0,0.1256767064332962,65890.7890625,5000,1000
othim09,full,1,0,1,0.007,30.15540403038149,0.11695617437362671,61318.71875,30.11069323243466,0.8608849048614502,0.11708973348140717,61388.7421875,0.01830291748046875,9596.0,0.008977890014648438,4707.0,0.008502960205078125,4458.0,0.0,0,0.13539265096187592,70984.7421875,5000,1000
othim10,full,1,0,1,0.007,29.102595840585252,0.11002978682518005,57687.296875,29.09697158879843,0.7694782018661499,0.11097685992717743,58183.8359375,0.018917083740234375,9918.0,0.007747650146484375,4062.0,0.010183334350585938,5339.0,0.0,0,0.1298939436674118,68101.8359375,5000,1000
othim11,full,1,0,1,0.007,28.769184849467006,0.11692925542593002,61304.60546875,28.757935484889078,0.7631860971450806,0.11778029799461365,61750.796875,0.018329620361328125,9610.0,0.008008956909179688,4199.0,0.009355545043945312,4905.0,0.0,0,0.13610991835594177,71360.796875,5000,1000
othim12,full,1,0,1,0.007,28.251087063726697,0.12659084796905518,66370.0625,28.246050323512264,0.755757212638855,0.1272740364074707,66728.25,0.01934814453125,10144.0,0.007936477661132812,4161.0,0.010433197021484375,5470.0,0.0,0,0.1466221809387207,76872.25,5000,1000
othim13,full,1,0,1,0.007,30.03917377843294,0.11075735092163086,58068.75,30.01645591243444,0.8523737788200378,0.11229977756738663,58877.42578125,0.01806640625,9472.0,0.007989883422851562,4189.0,0.009235382080078125,4842.0,0.0,0,0.13036618381738663,68349.42578125,5000,1000
othim14,full,1,0,1,0.007,30.151152034386566,0.11217945069074631,58814.33984375,30.127364563860553,0.8555259108543396,0.11321194469928741,59355.6640625,0.018232345581054688,9559.0,0.008005142211914062,4197.0,0.009405136108398438,4931.0,0.0,0,0.1314442902803421,68914.6640625,5000,1000
othim15,full,1,0,1,0.007,29.871305473598806,0.11531756818294525,60459.6171875,29.85879827652126,0.8519291877746582,0.11562556773424149,60621.09765625,0.019048690795898438,9987.0,0.009014129638671875,4726.0,0.009197235107421875,4822.0,0.0,0,0.13467425853013992,70608.09765625,5000,1000
othim16,full,1,0,1,0.007,30.424382901112335,0.09950641542673111,52170.01953125,30.401223147430994,0.866466224193573,0.09997820854187012,52417.375,0.018949508666992188,9935.0,0.008874893188476562,4653.0,0.0092620849609375,4856.0,0.0,0,0.1189277172088623,62352.375,5000,1000
othim17,full,1,0,1,0.007,30.42207632535423,0.09778277575969696,51266.3359375,30.406795436643137,0.8663057684898376,0.09860717505216599,51698.55859375,0.018047332763671875,9462.0,0.007894515991210938,4139.0,0.00945281982421875,4956.0,0.0,0,0.11665450781583786,61160.55859375,5000,1000
othim18,full,1,0,1,0.007,30.508377555522667,0.09815477579832077,51461.37109375,30.495134788759866,0.8669180870056152,0.09904278814792633,51926.9453125,0.018842697143554688,9879.0,0.0077667236328125,4072.0,0.010251998901367188,5375.0,0.0,0,0.11788548529148102,61805.9453125,5000,1000
othim19,full,1,0,1,0.007,27.025792515741813,0.23024997115135193,120717.296875,27.017030465163298,0.7764524817466736,0.23140139877796173,121320.9765625,0.018306732177734375,9598.0,0.00809478759765625,4244.0,0.009246826171875,4848.0,0.0,0,0.2497081309556961,130918.9765625,5000,1000
othim20,full,1,0,1,0.007,26.625101481866125,0.21466311812400818,112545.296875,26.61133426934678,0.7663962244987488,0.21503272652626038,112739.078125,0.018220901489257812,9553.0,0.00778961181640625,4084.0,0.009580612182617188,5023.0,0.0,0,0.2332536280155182,122292.078125,5000,1000
othim21,full,1,0,1,0.007,26.9591720147853,0.2331799566745758,122253.453125,26.949144548036884,0.7752546072006226,0.23396998643875122,122667.65625,0.0182647705078125,9576.0,0.00786590576171875,4124.0,0.00955963134765625,5012.0,0.0,0,0.2522347569465637,132243.65625,5000,1000
othim22,full,1,0,1,0.007,29.902731620552146,0.12678033113479614,66469.40625,29.869294468878007,0.8489982485771179,0.12753817439079285,66866.734375,0.017864227294921875,9366.0,0.0077838897705078125,4081.0,0.009241104125976562,4845.0,0.0,0,0.14540240168571472,76232.734375,5000,1000
othim23,full,1,0,1,0.007,29.272605634306984,0.13065874576568604,68502.8125,29.243769663362144,0.8378738164901733,0.13137733936309814,68879.5625,0.019182205200195312,10057.0,0.008890151977539062,4661.0,0.009439468383789062,4949.0,0.0,0,0.15055954456329346,78936.5625,5000,1000
othim24,full,1,0,1,0.007,27.741917905514338,0.16108696162700653,84455.9609375,27.710536064012246,0.8202542662620544,0.16202937066555023,84950.0546875,0.017955780029296875,9414.0,0.007883071899414062,4133.0,0.009220123291015625,4834.0,0.0,0,0.1799851506948471,94364.0546875,5000,1000
othim25,full,1,0,1,0.007,26.900114372080335,0.27500295639038086,144180.75,26.88046851644133,0.8022294044494629,0.2755052447319031,144444.09375,0.018390655517578125,9642.0,0.007848739624023438,4115.0,0.009822845458984375,5150.0,0.0,0,0.2938959002494812,154086.09375,5000,1000
othim26,full,1,0,1,0.007,26.956086829347097,0.2822083830833435,147958.46875,26.943012132682515,0.8034664392471313,0.28323113918304443,148494.6875,0.018423080444335938,9659.0,0.007823944091796875,4102.0,0.00962066650390625,5044.0,0.0,0,0.30165421962738037,158153.6875,5000,1000
othim27,full,1,0,1,0.007,27.329779297151404,0.22544719278812408,118199.2578125,27.314118331150013,0.7864395380020142,0.22643262147903442,118715.90625,0.018304824829101562,9597.0,0.007877349853515625,4130.0,0.009588241577148438,5027.0,0.0,0,0.244737446308136,128312.90625,5000,1000
othim28,full,1,0,1,0.007,27.16721409094427,0.1984492838382721,104044.578125,27.153225843222135,0.795412540435791,0.19871284067630768,104182.7578125,0.018978118896484375,9950.0,0.008985519409179688,4711.0,0.0092620849609375,4856.0,0.0,0,0.21769095957279205,114132.7578125,5000,1000
othim29,full,1,0,1,0.007,27.327254360269993,0.17663997411727905,92610.21875,27.320848928635836,0.7943381071090698,0.17803606390953064,93342.171875,0.018465042114257812,9681.0,0.007999420166015625,4194.0,0.0095367431640625,5000.0,0.0,0,0.19650110602378845,103023.171875,5000,1000
othim30,full,1,0,1,0.007,27.015776405206832,0.20192694664001465,105867.875,27.005097295206394,0.7958077192306519,0.20298174023628235,106420.890625,0.0182647705078125,9576.0,0.007877349853515625,4130.0,0.009420394897460938,4939.0,0.0,0,0.22124651074409485,115996.890625,5000,1000
othim01,full,1,0,1,0.015,27.247458400498612,0.07734782248735428,40552.53515625,27.235308400666202,0.7481367588043213,0.07958805561065674,41727.0625,0.01753997802734375,9196.0,0.0072345733642578125,3793.0,0.009469985961914062,4965.0,0.0,0,0.09712803363800049,50923.0625,5000,1000
othim02,full,1,0,1,0.015,27.268222537075925,0.0795220136642456,41692.4375,27.224594821423114,0.7488080859184265,0.0796947181224823,41782.984375,0.0181732177734375,9528.0,0.0091400146484375,4792.0,0.008319854736328125,4362.0,0.0,0,0.0978679358959198,51310.984375,5000,1000
othim03,full,1,0,1,0.015,27.147129161021905,0.0747213214635849,39175.4921875,27.0887590930805,0.7408126592636108,0.07583314180374146,39758.40625,0.017393112182617188,9119.0,0.007946014404296875,4166.0,0.008596420288085938,4507.0,0.0,0,0.09322625398635864,48877.40625,5000,1000
othim04,full,1,0,1,0.015,24.152216734667757,0.15855345129966736,83127.671875,24.136634021230545,0.6493887901306152,0.1600123643875122,83892.5625,0.016984939575195312,8905.0,0.0077362060546875,4056.0,0.008264541625976562,4333.0,0.0,0,0.17699730396270752,92797.5625,5000,1000
othim05,full,1,0,1,0.015,25.181962233660936,0.12393476068973541,64977.5078125,25.143176277294362,0.6585638523101807,0.12483437359333038,65449.1640625,0.018564224243164062,9733.0,0.009035110473632812,4737.0,0.008670806884765625,4546.0,0.0,0,0.14339859783649445,75182.1640625,5000,1000
othim06,full,1,0,1,0.015,25.255219654819047,0.12527841329574585,65681.96875,25.23010288564498,0.6726469993591309,0.12574341893196106,65925.765625,0.017030715942382812,8929.0,0.0079803466796875,4184.0,0.00830841064453125,4356.0,0.0,0,0.14277413487434387,74854.765625,5000,1000
othim07,full,1,0,1,0.015,28.795596810573116,0.0729605108499527,38252.3203125,28.76711018234224,0.8349860906600952,0.07306598126888275,38307.6171875,0.01924896240234375,10092.0,0.008932113647460938,4683.0,0.00945281982421875,4956.0,0.0,0,0.0923149436712265,48399.6171875,5000,1000
othim08,full,1,0,1,0.015,28.941821658344022,0.06550805270671844,34345.0859375,28.919321031668918,0.8293687701225281,0.06592923402786255,34565.90625,0.01828765869140625,9588.0,0.007867813110351562,4125.0,0.0095672607421875,5016.0,0.0,0,0.0842168927192688,44153.90625,5000,1000
othim09,full,1,0,1,0.015,28.66715542137862,0.0693894624710083,36380.0625,28.62535625839924,0.8251798152923584,0.07119494676589966,37326.65625,0.017152786254882812,8993.0,0.006988525390625,3664.0,0.009441375732421875,4950.0,0.0,0,0.08834773302078247,46319.65625,5000,1000
othim10,full,1,0,1,0.015,27.78619133063712,0.05674505978822708,29750.75390625,27.769801677331618,0.7154499292373657,0.057624995708465576,30212.09375,0.019239425659179688,10087.0,0.008985519409179688,4711.0,0.009256362915039062,4853.0,0.0,0,0.07686442136764526,40299.09375,5000,1000
othim11,full,1,0,1,0.015,27.041052415508698,0.05505625903606415,28865.3359375,26.99736464160244,0.685225248336792,0.05596904456615448,29343.8984375,0.016996383666992188,8911.0,0.007936477661132812,4161.0,0.008310317993164062,4357.0,0.0,0,0.07296542823314667,38254.8984375,5000,1000
othim12,full,1,0,1,0.015,26.75370756153391,0.06149272993206978,32239.900390625,26.708544734259107,0.684393048286438,0.06258144974708557,32810.703125,0.015665054321289062,8213.0,0.006877899169921875,3606.0,0.008058547973632812,4225.0,0.0,0,0.07824650406837463,41023.703125,5000,1000
othim13,full,1,0,1,0.015,28.599049077827377,0.07187728583812714,37684.3984375,28.573266992176674,0.8190388679504395,0.07281196117401123,38174.4375,0.018114089965820312,9497.0,0.008039474487304688,4215.0,0.009225845336914062,4837.0,0.0,0,0.09092605113983154,47671.4375,5000,1000
othim14,full,1,0,1,0.015,28.526501620327505,0.0704445093870163,36933.2109375,28.486939547934625,0.8179624080657959,0.07137645781040192,37421.8203125,0.017002105712890625,8914.0,0.007867813110351562,4125.0,0.008291244506835938,4347.0,0.0,0,0.08837856352329254,46335.8203125,5000,1000
othim15,full,1,0,1,0.015,28.46192891980237,0.07228671759366989,37899.05859375,28.438013698646966,0.8177824020385742,0.0729668140411377,38255.625,0.018152236938476562,9517.0,0.007991790771484375,4190.0,0.009328842163085938,4891.0,0.0,0,0.09111905097961426,47772.625,5000,1000
othim16,full,1,0,1,0.015,29.093639495013765,0.06194694712758064,32478.041015625,29.021659739401333,0.8376346826553345,0.06231743097305298,32672.28125,0.016998291015625,8912.0,0.00789642333984375,4140.0,0.008270263671875,4336.0,0.0,0,0.07931572198867798,41584.28125,5000,1000
othim17,full,1,0,1,0.015,28.976659597995553,0.06551116704940796,34346.71875,28.922430722200858,0.8365333080291748,0.0666176825761795,34926.8515625,0.017015457153320312,8921.0,0.00791168212890625,4148.0,0.008251190185546875,4326.0,0.0,0,0.08363313972949982,43847.8515625,5000,1000
othim18,full,1,0,1,0.015,29.038645580493053,0.059970833361148834,31441.98828125,28.98322676443061,0.8367437720298767,0.06052309274673462,31731.53125,0.017154693603515625,8994.0,0.0078887939453125,4136.0,0.00853729248046875,4476.0,0.0,0,0.07767778635025024,40725.53125,5000,1000
othim19,full,1,0,1,0.015,25.226204359855505,0.12195196747779846,63937.953125,25.19964480399054,0.6884070634841919,0.12281876802444458,64392.40625,0.018299102783203125,9594.0,0.009016036987304688,4727.0,0.008428573608398438,4419.0,0.0,0,0.1411178708076477,73986.40625,5000,1000
othim20,full,1,0,1,0.015,25.08875204900909,0.12210538238286972,64018.38671875,25.063336140644555,0.6803568601608276,0.1235257014632225,64763.04296875,0.016199111938476562,8493.0,0.0067596435546875,3544.0,0.00833892822265625,4372.0,0.0,0,0.13972481340169907,73256.04296875,5000,1000
othim21,full,1,0,1,0.015,25.035680488447166,0.12639933824539185,66269.65625,25.009076178709602,0.6845220327377319,0.12705963850021362,66615.84375,0.017461776733398438,9155.0,0.0081024169921875,4248.0,0.008480072021484375,4446.0,0.0,0,0.14452141523361206,75770.84375,5000,1000
othim22,full,1,0,1,0.015,28.405304242678906,0.0761827602982521,39941.70703125,28.385546629250857,0.818159282207489,0.07633770257234573,40022.94140625,0.01946258544921875,10204.0,0.009160995483398438,4803.0,0.009447097778320312,4953.0,0.0,0,0.09580028802156448,50226.94140625,5000,1000
othim23,full,1,0,1,0.015,27.746762678678824,0.07719667255878448,40473.2890625,27.6706467275403,0.7844977378845215,0.07745429873466492,40608.359375,0.018016815185546875,9446.0,0.009006500244140625,4722.0,0.008174896240234375,4286.0,0.0,0,0.09547111392021179,50054.359375,5000,1000
othim24,full,1,0,1,0.015,26.34087611722673,0.08904005587100983,46682.6328125,26.32056834847477,0.7626258730888367,0.08969664573669434,47026.875,0.017765045166015625,9314.0,0.007816314697265625,4098.0,0.009222030639648438,4835.0,0.0,0,0.10746169090270996,56340.875,5000,1000
othim25,full,1,0,1,0.015,24.776249653367614,0.15330809354782104,80377.59375,24.765710492361563,0.7301315069198608,0.1535004824399948,80478.4609375,0.019456863403320312,10201.0,0.008975982666015625,4706.0,0.009511947631835938,4987.0,0.0,0,0.17295734584331512,90679.4609375,5000,1000
othim26,full,1,0,1,0.015,24.73348921269628,0.15590867400169373,81741.046875,24.71390325790414,0.7310032248497009,0.1563364863395691,81965.34375,0.0182647705078125,9576.0,0.009046554565429688,4743.0,0.008371353149414062,4389.0,0.0,0,0.1746012568473816,91541.34375,5000,1000
othim27,full,1,0,1,0.015,25.513037663898572,0.1260998696088791,66112.6484375,25.50281301967171,0.7213802337646484,0.12658117711544037,66364.9921875,0.018243789672851562,9565.0,0.007883071899414062,4133.0,0.00951385498046875,4988.0,0.0,0,0.14482496678829193,75929.9921875,5000,1000
othim28,full,1,0,1,0.015,25.50351922264956,0.10109861940145493,53004.79296875,25.48863923615613,0.7185456156730652,0.10167250037193298,53305.671875,0.017612457275390625,9234.0,0.008113861083984375,4254.0,0.008525848388671875,4470.0,0.0,0,0.11928495764732361,62539.671875,5000,1000
othim29,full,1,0,1,0.015,25.749300199772964,0.09616288542747498,50417.046875,25.72300122938239,0.7219847440719604,0.09676264971494675,50731.49609375,0.017292022705078125,9066.0,0.007913589477539062,4149.0,0.008520126342773438,4467.0,0.0,0,0.11405467242002487,59797.49609375,5000,1000
othim30,full,1,0,1,0.015,25.430647393894144,0.10685481131076813,56022.6953125,25.390863330331484,0.7223226428031921,0.10820390284061432,56730.0078125,0.015958786010742188,8367.0,0.0069293975830078125,3633.0,0.008192062377929688,4295.0,0.0,0,0.1241626888513565,65097.0078125,5000,1000
othim01,full,1,1,1,0.007,28.685272534372604,0.13117623329162598,68774.125,28.639371491987614,0.8040410876274109,0.13232827186584473,69378.125,0.018270492553710938,9579.0,0.00786590576171875,4124.0,0.0096893310546875,5080.0,0.0,0,0.15059876441955566,78957.125,5000,1000
othim02,full,1,1,1,0.007,28.73816740859853,0.1322144865989685,69318.46875,28.720931582367992,0.8024489283561707,0.1325845718383789,69512.5,0.020870208740234375,10942.0,0.009000778198242188,4719.0,0.010927200317382812,5729.0,0.0,0,0.15345478057861328,80454.5,5000,1000
othim03,full,1,1,1,0.007,28.58448181660513,0.135494202375412,71037.984375,28.559213398716253,0.7971734404563904,0.13584372401237488,71221.234375,0.020578384399414062,10789.0,0.008823394775390625,4626.0,0.01079559326171875,5660.0,0.0,0,0.15642210841178894,82010.234375,5000,1000
othim04,full,1,1,1,0.007,26.089491165471852,0.2987065315246582,156608.25,26.076156436163398,0.7555104494094849,0.29936492443084717,156953.4375,0.020498275756835938,10747.0,0.0088958740234375,4664.0,0.01087188720703125,5700.0,0.0,0,0.3198632001876831,167700.4375,5000,1000
othim05,full,1,1,1,0.007,26.785809910371032,0.21553738415241241,113003.6640625,26.772594978608755,0.7519582509994507,0.21640247106552124,113457.21875,0.020257949829101562,10621.0,0.008922576904296875,4678.0,0.0104827880859375,5496.0,0.0,0,0.2366604208946228,124078.21875,5000,1000
othim06,full,1,1,1,0.007,26.96823816868377,0.2284979522228241,119798.734375,26.939284605925213,0.7573062777519226,0.2290499359369278,120088.1328125,0.020692825317382812,10849.0,0.009038925170898438,4739.0,0.010669708251953125,5594.0,0.0,0,0.2497427612543106,130937.1328125,5000,1000
othim07,full,1,1,1,0.007,30.0891489380714,0.11447501182556152,60017.875,30.061368667977618,0.8641074895858765,0.11521902680397034,60407.953125,0.02060699462890625,10804.0,0.009069442749023438,4755.0,0.010692596435546875,5606.0,0.0,0,0.1358260214328766,71211.953125,5000,1000
othim08,full,1,1,1,0.007,30.400353218280923,0.10486231744289398,54978.0546875,30.342660097764213,0.8646664619445801,0.10516894608736038,55138.81640625,0.020921707153320312,10969.0,0.008983612060546875,4710.0,0.011095046997070312,5817.0,0.0,0,0.1260906532406807,66107.81640625,5000,1000
othim09,full,1,1,1,0.007,30.113734669131343,0.11314915120601654,59322.7421875,30.05117105494685,0.8591386675834656,0.11345801502466202,59484.67578125,0.02071380615234375,10860.0,0.0098419189453125,5160.0,0.010026931762695312,5257.0,0.0,0,0.13417182117700577,70344.67578125,5000,1000
