image_name,mask_type,wsmse_tag,loss_type,lambda_dist,lambda_percep,swhdc_tag,erp_padding,lambda_rate,train_psnr,train_rate_bpp,train_rate_bits,eval_psnr,eval_wsssim,eval_y_rate_bpp,eval_y_rate_bits,eval_mlp_rate_bpp,eval_mlp_rate_bits,eval_arm_rate_bpp,eval_arm_rate_bits,eval_conv_rate_bpp,eval_conv_rate_bits,eval_border_rate_bpp,eval_border_rate_bits,eval_total_rate_bpp,eval_total_rate_bits,total_steps_1,total_steps_2
othim24,erp,0,wsmse,0.0023437500000000003,1.0,1,1,0.05,24.164637290740842,0.029779206961393356,15612.880859375,24.132839033812264,0.6667321920394897,0.03078819066286087,16141.87890625,0.019132614135742188,10031.0,0.008090972900390625,4242.0,0.010318756103515625,5410.0,0.0,0,0.04992080479860306,26172.87890625,5000,1000
