image_name,mask_type,wsmse_tag,swhdc_tag,erp_padding,lambda_rate,train_psnr,train_rate_bpp,train_rate_bits,eval_psnr,eval_wsssim,eval_y_rate_bpp,eval_y_rate_bits,eval_mlp_rate_bpp,eval_mlp_rate_bits,eval_arm_rate_bpp,eval_arm_rate_bits,eval_conv_rate_bpp,eval_conv_rate_bits,eval_border_rate_bpp,eval_border_rate_bits,eval_total_rate_bpp,eval_total_rate_bits,total_steps_1,total_steps_2
othim16,full,0,0,1,0.0015,34.36287548678368,0.259493350982666,136049.25,34.33978152996831,0.9195502996444702,0.2601515054702759,136394.3125,0.019367218017578125,10154.0,0.008932113647460938,4683.0,0.0096588134765625,5064.0,0.0,0,0.279518723487854,146548.3125,5000,1000
othim17,full,0,0,1,0.0015,34.2377612748569,0.28531819581985474,149588.90625,34.22243875259913,0.9172123670578003,0.2861376404762268,150018.53125,0.019975662231445312,10473.0,0.009008407592773438,4723.0,0.00991058349609375,5196.0,0.0,0,0.3061133027076721,160491.53125,5000,1000
othim18,full,0,0,1,0.0015,34.322719240110935,0.26299840211868286,137886.90625,34.312766396130804,0.9185298681259155,0.2636963427066803,138252.828125,0.019975662231445312,10473.0,0.00885772705078125,4644.0,0.010290145874023438,5395.0,0.0,0,0.2836720049381256,148725.828125,5000,1000
othim19,full,0,0,1,0.0015,31.52213537169852,0.6306614279747009,330648.21875,31.502723370328265,0.9022672176361084,0.6313714981079102,331020.5,0.019262313842773438,10099.0,0.008968353271484375,4702.0,0.00949859619140625,4980.0,0.0,0,0.6506338119506836,341119.5,5000,1000
othim20,full,0,0,1,0.0015,31.528197190355428,0.6275354623794556,329009.3125,31.523481946485635,0.9000908136367798,0.6282237768173218,329370.1875,0.020414352416992188,10703.0,0.008945465087890625,4690.0,0.010555267333984375,5534.0,0.0,0,0.648638129234314,340073.1875,5000,1000
othim21,full,0,0,1,0.0015,31.39129215090843,0.6467081904411316,339061.34375,31.384052310541858,0.8999530673027039,0.6471047401428223,339269.25,0.020238876342773438,10611.0,0.009019851684570312,4729.0,0.010274887084960938,5387.0,0.0,0,0.6673436164855957,349880.25,5000,1000
othim22,full,0,0,1,0.0015,33.4157555653874,0.34822794795036316,182571.734375,33.38299442480222,0.9063300490379333,0.3487453758716583,182843.015625,0.018705368041992188,9807.0,0.008831024169921875,4630.0,0.008914947509765625,4674.0,0.0,0,0.3674507439136505,192650.015625,5000,1000
othim23,full,0,0,1,0.0015,32.995955376224664,0.3621111512184143,189850.53125,32.99185256857175,0.9122387766838074,0.36249011754989624,190049.21875,0.022655487060546875,11878.0,0.009862899780273438,5171.0,0.011810302734375,6192.0,0.0,0,0.3851456046104431,201927.21875,5000,1000
othim24,full,0,0,1,0.0015,32.37789864683964,0.5023735761642456,263388.4375,32.36752189339532,0.9175041913986206,0.5026438236236572,263530.125,0.021059036254882812,11041.0,0.009860992431640625,5170.0,0.01024627685546875,5372.0,0.0,0,0.52370285987854,274571.125,5000,1000
othim25,full,0,0,1,0.0015,30.62218589546406,0.6630077958106995,347607.03125,30.617993856455723,0.8963910341262817,0.6641121506690979,348186.03125,0.021184921264648438,11107.0,0.008798599243164062,4613.0,0.011453628540039062,6005.0,0.0,0,0.6852970719337463,359293.03125,5000,1000
