image_name,mask_type,wsmse_tag,loss_type,lambda_dist,lambda_percep,swhdc_tag,erp_padding,lambda_rate,train_psnr,train_rate_bpp,train_rate_bits,eval_psnr,eval_wsssim,eval_y_rate_bpp,eval_y_rate_bits,eval_mlp_rate_bpp,eval_mlp_rate_bits,eval_arm_rate_bpp,eval_arm_rate_bits,eval_conv_rate_bpp,eval_conv_rate_bits,eval_border_rate_bpp,eval_border_rate_bits,eval_total_rate_bpp,eval_total_rate_bits,total_steps_1,total_steps_2
othim24,erp,0,wsmse,0.0023437500000000003,1.0,1,1,0.025,25.274127380925748,0.0536678209900856,28137.39453125,25.235594403810172,0.7139798998832703,0.05455935746431351,28604.81640625,0.018835067749023438,9875.0,0.008056640625,4224.0,0.0100555419921875,5272.0,0.0,0,0.07339442521333694,38479.81640625,5000,1000
