image_name,mask_type,wsmse_tag,swhdc_tag,lambda_rate,train_psnr,train_rate_bpp,train_rate_bits,eval_psnr,eval_y_rate_bpp,eval_y_rate_bits,eval_mlp_rate_bpp,eval_mlp_rate_bits,eval_arm_rate_bpp,eval_arm_rate_bits,eval_conv_rate_bpp,eval_conv_rate_bits,eval_border_rate_bpp,eval_border_rate_bits,eval_total_rate_bpp,eval_total_rate_bits,total_steps_1,total_steps_2
othim29,full,1,1,0.0001,40.01037660764353,1.7901585102081299,938558.625,40.008348687896046,1.7910035848617554,939001.6875,0.022916793823242188,12015.0,0.008274078369140625,4338.0,0.01348876953125,7072.0,0.0,0,1.8139203786849976,951016.6875,1000,1000
othim30,full,1,1,0.0001,39.417272185649765,1.8633477687835693,976930.875,39.40315130239222,1.8636302947998047,977079.0,0.021602630615234375,11326.0,0.009517669677734375,4990.0,0.011043548583984375,5790.0,0.0,0,1.885232925415039,988405.0,1000,1000
othim01,erp,0,1,0.01,27.03483184294416,0.098170205950737,51469.4609375,27.012240742557534,0.0986192375421524,51704.8828125,0.01763153076171875,9244.0,0.007659912109375,4016.0,0.00914764404296875,4796.0,0.0,0,0.11625076830387115,60948.8828125,1000,1000
othim02,erp,0,1,0.01,27.03985726768053,0.09629702568054199,50487.375,27.01874386848844,0.09706950932741165,50892.37890625,0.018209457397460938,9547.0,0.007785797119140625,4082.0,0.009584426879882812,5025.0,0.0,0,0.11527896672487259,60439.37890625,1000,1000
othim03,erp,0,1,0.01,26.997812067960137,0.09389662742614746,49228.875,26.9820121147325,0.09456466138362885,49579.1171875,0.019075393676757812,10001.0,0.007579803466796875,3974.0,0.010772705078125,5648.0,0.0,0,0.11364005506038666,59580.1171875,1000,1000
othim04,erp,0,1,0.01,24.475598601421638,0.21332377195358276,111843.09375,24.46414719269353,0.21381929516792297,112102.890625,0.018077850341796875,9478.0,0.0074253082275390625,3893.0,0.00954437255859375,5004.0,0.0,0,0.23189714550971985,121580.890625,1000,1000
othim05,erp,0,1,0.01,25.291444812810056,0.1730554699897766,90730.90625,25.28528242475474,0.17432013154029846,91393.953125,0.017496109008789062,9173.0,0.00656890869140625,3444.0,0.010072708129882812,5281.0,0.0,0,0.19181624054908752,100566.953125,1000,1000
othim06,erp,0,1,0.01,25.467416125576534,0.17076030373573303,89527.578125,25.448229841173873,0.17153169214725494,89932.0078125,0.017663955688476562,9261.0,0.00768280029296875,4028.0,0.009244918823242188,4847.0,0.0,0,0.1891956478357315,99193.0078125,1000,1000
othim07,erp,0,1,0.01,28.119755842052893,0.08862999826669693,46467.64453125,28.099065362907734,0.08900590240955353,46664.7265625,0.018350601196289062,9621.0,0.007770538330078125,4074.0,0.009851455688476562,5165.0,0.0,0,0.10735650360584259,56285.7265625,1000,1000
othim08,erp,0,1,0.01,28.593799221093104,0.07358371466398239,38579.05859375,28.57206484048972,0.07388985902070999,38739.56640625,0.019039154052734375,9982.0,0.0075054168701171875,3935.0,0.010805130004882812,5665.0,0.0,0,0.09292901307344437,48721.56640625,1000,1000
othim09,erp,0,1,0.01,28.19083261393828,0.08428025245666504,44187.125,28.154715833497843,0.08535715937614441,44751.734375,0.018354415893554688,9623.0,0.007755279541015625,4066.0,0.009759902954101562,5117.0,0.0,0,0.1037115752696991,54374.734375,1000,1000
othim10,erp,0,1,0.01,27.7480554587025,0.0725596621632576,38042.16015625,27.72618233235171,0.07363873720169067,38607.90625,0.018156051635742188,9519.0,0.006591796875,3456.0,0.010686874389648438,5603.0,0.0,0,0.09179478883743286,48126.90625,1000,1000
othim11,erp,0,1,0.01,27.073296621055736,0.07701003551483154,40375.4375,27.06271753550072,0.07783142477273941,40806.08203125,0.01898193359375,9952.0,0.0075893402099609375,3979.0,0.0105438232421875,5528.0,0.0,0,0.09681335836648941,50758.08203125,1000,1000
othim12,erp,0,1,0.01,26.864898842061347,0.08441469818353653,44257.61328125,26.844940789137382,0.08543349802494049,44791.7578125,0.018222808837890625,9554.0,0.0076751708984375,4024.0,0.009683609008789062,5077.0,0.0,0,0.10365630686283112,54345.7578125,1000,1000
othim13,erp,0,1,0.01,28.302065694141884,0.08438295871019363,44240.97265625,28.266344663979563,0.08509000390768051,44611.66796875,0.018671035766601562,9789.0,0.00769805908203125,4036.0,0.010251998901367188,5375.0,0.0,0,0.10376103967428207,54400.66796875,1000,1000
othim14,erp,0,1,0.01,28.4242015608818,0.08283616602420807,43430.0078125,28.382399893033575,0.08441971987485886,44260.24609375,0.017210006713867188,9023.0,0.00666046142578125,3492.0,0.009710311889648438,5091.0,0.0,0,0.10162972658872604,53283.24609375,1000,1000
othim15,erp,0,1,0.01,28.280187063504105,0.08269324153661728,43355.07421875,28.240798988213744,0.08384396135807037,43958.3828125,0.017259597778320312,9049.0,0.00675201416015625,3540.0,0.009550094604492188,5007.0,0.0,0,0.10110355913639069,53007.3828125,1000,1000
othim16,erp,0,1,0.01,28.711286995647793,0.07763427495956421,40702.71875,28.673193329573206,0.07804341614246368,40917.2265625,0.017887115478515625,9378.0,0.007595062255859375,3982.0,0.0095672607421875,5016.0,0.0,0,0.09593053162097931,50295.2265625,1000,1000
othim17,erp,0,1,0.01,28.78530251715472,0.07241207361221313,37964.78125,28.765779137387984,0.07353423535823822,38553.1171875,0.0181884765625,9536.0,0.0066394805908203125,3481.0,0.0108184814453125,5672.0,0.0,0,0.09172271192073822,48089.1171875,1000,1000
othim18,erp,0,1,0.01,28.99276537640748,0.0757819265127182,39731.5546875,28.88575252898305,0.07650502026081085,40110.6640625,0.016880035400390625,8850.0,0.0076313018798828125,4001.0,0.008283615112304688,4343.0,0.0,0,0.09338505566120148,48960.6640625,1000,1000
othim19,erp,0,1,0.01,25.51923378771468,0.16965332627296448,88947.203125,25.50463292495732,0.17013317346572876,89198.78125,0.018262863159179688,9575.0,0.0078582763671875,4120.0,0.009668350219726562,5069.0,0.0,0,0.18839603662490845,98773.78125,1000,1000
othim20,erp,0,1,0.01,25.374474769344307,0.17112495005130768,89718.7578125,25.349953126166582,0.17218589782714844,90275.0,0.016836166381835938,8827.0,0.006481170654296875,3398.0,0.00948333740234375,4972.0,0.0,0,0.18902206420898438,99102.0,1000,1000
othim21,erp,0,1,0.01,25.336604256758694,0.16393807530403137,85950.765625,25.31163207629777,0.16458281874656677,86288.796875,0.01776885986328125,9316.0,0.0077114105224609375,4043.0,0.009321212768554688,4887.0,0.0,0,0.18235167860984802,95604.796875,1000,1000
othim22,erp,0,1,0.01,28.173879451462835,0.0979558527469635,51357.078125,28.13975213246388,0.09968823939561844,52265.34765625,0.017580032348632812,9217.0,0.0068149566650390625,3573.0,0.009914398193359375,5198.0,0.0,0,0.11726827174425125,61482.34765625,1000,1000
othim23,erp,0,1,0.01,27.649061340102662,0.09301476180553436,48766.5234375,27.59950901624246,0.09365110844373703,49100.15234375,0.01850128173828125,9700.0,0.00775146484375,4064.0,0.009752273559570312,5113.0,0.0,0,0.11215239018201828,58800.15234375,1000,1000
othim24,erp,0,1,0.01,26.61855983127101,0.1292356252670288,67756.6875,26.608063197149193,0.130130797624588,68226.015625,0.019388198852539062,10165.0,0.0076503753662109375,4011.0,0.010776519775390625,5650.0,0.0,0,0.14951899647712708,78391.015625,1000,1000
othim25,erp,0,1,0.01,24.695208953454955,0.18721219897270203,98153.109375,24.681211000007917,0.18738533556461334,98243.8828125,0.01955413818359375,10252.0,0.00875091552734375,4588.0,0.009832382202148438,5155.0,0.0,0,0.2069394737482071,108495.8828125,1000,1000
othim26,erp,0,1,0.01,24.775556688129353,0.19205589592456818,100692.6015625,24.767815096222304,0.19329297542572021,101341.1875,0.01909637451171875,10012.0,0.007762908935546875,4070.0,0.010484695434570312,5497.0,0.0,0,0.21238934993743896,111353.1875,1000,1000
othim27,erp,0,1,0.01,25.405766612709616,0.15512201189994812,81328.609375,25.400121697424794,0.15562202036380768,81590.7578125,0.0194854736328125,10216.0,0.007686614990234375,4030.0,0.01094818115234375,5740.0,0.0,0,0.17510749399662018,91806.7578125,1000,1000
othim28,erp,0,1,0.01,25.713681907716268,0.13594600558280945,71274.859375,25.676026103459094,0.13684684038162231,71747.15625,0.017065048217773438,8947.0,0.0075588226318359375,3963.0,0.0086517333984375,4536.0,0.0,0,0.15391188859939575,80694.15625,1000,1000
othim29,erp,0,1,0.01,26.01848451705426,0.13264918327331543,69546.375,25.999691428867973,0.1337296962738037,70112.875,0.018146514892578125,9514.0,0.007732391357421875,4054.0,0.009550094604492188,5007.0,0.0,0,0.15187621116638184,79626.875,1000,1000
othim30,erp,0,1,0.01,25.608741229762913,0.1410624384880066,73957.34375,25.58609696643093,0.14222201704978943,74565.296875,0.018205642700195312,9545.0,0.0076236724853515625,3997.0,0.00960540771484375,5036.0,0.0,0,0.16042765974998474,84110.296875,1000,1000
othim01,erp,0,1,0.00802,27.52111837343917,0.11621943861246109,60932.45703125,27.481873707359615,0.11674869060516357,61209.9375,0.018337249755859375,9614.0,0.0075778961181640625,3973.0,0.009931564331054688,5207.0,0.0,0,0.13508594036102295,70823.9375,1000,1000
othim02,erp,0,1,0.00802,27.458524304085245,0.11790884286165237,61818.19140625,27.43127351234379,0.11849503219127655,62125.5234375,0.018283843994140625,9586.0,0.0077056884765625,4040.0,0.009641647338867188,5055.0,0.0,0,0.13677887618541718,71711.5234375,1000,1000
othim03,erp,0,1,0.00802,27.48490988155594,0.12208455055952072,64007.46484375,27.434864071757175,0.12306449562311172,64521.23828125,0.017190933227539062,9013.0,0.007701873779296875,4038.0,0.00864410400390625,4532.0,0.0,0,0.1402554288506508,73534.23828125,1000,1000
othim04,erp,0,1,0.00802,24.86503405443025,0.2470308393239975,129515.3046875,24.854144421383463,0.2474595457315445,129740.0703125,0.018087387084960938,9483.0,0.0075664520263671875,3967.0,0.009531021118164062,4997.0,0.0,0,0.26554693281650543,139223.0703125,1000,1000
othim05,erp,0,1,0.00802,25.756078544829467,0.19303986430168152,101208.484375,25.73359027089337,0.19371101260185242,101560.359375,0.018022537231445312,9449.0,0.007816314697265625,4098.0,0.009334564208984375,4894.0,0.0,0,0.21173354983329773,111009.359375,1000,1000
othim06,erp,0,1,0.00802,25.75536878084739,0.20301535725593567,106438.515625,25.74689949781403,0.2040112167596817,106960.6328125,0.017559051513671875,9206.0,0.0075168609619140625,3941.0,0.009044647216796875,4742.0,0.0,0,0.22157026827335358,116166.6328125,1000,1000
othim07,erp,0,1,0.00802,28.72452041047906,0.09588995575904846,50273.953125,28.713429213534955,0.09643648564815521,50560.4921875,0.020753860473632812,10881.0,0.0076694488525390625,4021.0,0.012355804443359375,6478.0,0.0,0,0.11719034612178802,61441.4921875,1000,1000
othim08,erp,0,1,0.00802,28.83725047351084,0.09287851303815842,48695.08984375,28.810159850168734,0.09485514461994171,49731.4140625,0.01807403564453125,9476.0,0.0065937042236328125,3457.0,0.010896682739257812,5713.0,0.0,0,0.11292918026447296,59207.4140625,1000,1000
othim09,erp,0,1,0.00802,28.743532442368892,0.09476839005947113,49685.9296875,28.696635175532503,0.0954384133219719,50037.21484375,0.0181884765625,9536.0,0.0076236724853515625,3997.0,0.00971221923828125,5092.0,0.0,0,0.1136268898844719,59573.21484375,1000,1000
othim10,erp,0,1,0.00802,28.098863960592652,0.08813953399658203,46210.5,28.084818143231246,0.08847971260547638,46388.8515625,0.019290924072265625,10114.0,0.00768280029296875,4028.0,0.010753631591796875,5638.0,0.0,0,0.107770636677742,56502.8515625,1000,1000
othim11,erp,0,1,0.00802,27.51003348883347,0.09346602857112885,49003.1171875,27.49918911590821,0.09406949579715729,49319.5078125,0.019664764404296875,10310.0,0.007625579833984375,3998.0,0.01128387451171875,5916.0,0.0,0,0.11373426020145416,59629.5078125,1000,1000
othim12,erp,0,1,0.00802,27.326305564035064,0.11466718465089798,60118.62890625,27.30878966773737,0.11650103330612183,61080.09375,0.017511367797851562,9181.0,0.006641387939453125,3482.0,0.010011672973632812,5249.0,0.0,0,0.1340124011039734,70261.09375,1000,1000
othim13,erp,0,1,0.00802,28.658640600335108,0.0951339453458786,49877.5859375,28.647742193080035,0.09597521275281906,50318.65234375,0.018289566040039062,9589.0,0.006694793701171875,3510.0,0.010744094848632812,5633.0,0.0,0,0.11426477879285812,59907.65234375,1000,1000
othim14,erp,0,1,0.00802,28.766206527698174,0.0959043949842453,50281.5234375,28.748039189624176,0.09637010097503662,50525.6875,0.018247604370117188,9567.0,0.007568359375,3968.0,0.009721755981445312,5097.0,0.0,0,0.11461770534515381,60092.6875,1000,1000
othim15,erp,0,1,0.00802,28.73636574564226,0.09403415024280548,49300.9765625,28.68634020610681,0.09430347383022308,49442.1796875,0.01819610595703125,9540.0,0.0078582763671875,4120.0,0.00962066650390625,5044.0,0.0,0,0.11249957978725433,58982.1796875,1000,1000
othim16,erp,0,1,0.00802,29.11173935904002,0.09113617241382599,47781.6015625,29.080295350955613,0.09192483127117157,48195.0859375,0.017980575561523438,9427.0,0.007671356201171875,4022.0,0.00933074951171875,4892.0,0.0,0,0.10990540683269501,57622.0859375,1000,1000
othim17,erp,0,1,0.00802,29.190096714276564,0.08823595941066742,46261.0546875,29.174093393819238,0.08873447775840759,46522.421875,0.018985748291015625,9954.0,0.0076694488525390625,4021.0,0.010463714599609375,5486.0,0.0,0,0.10772022604942322,56476.421875,1000,1000
othim18,erp,0,1,0.00802,29.17387308708159,0.08514812588691711,44642.140625,29.155478069853,0.08640750497579575,45302.41796875,0.016925811767578125,8874.0,0.0066089630126953125,3465.0,0.009607315063476562,5037.0,0.0,0,0.10333331674337387,54176.41796875,1000,1000
othim19,erp,0,1,0.00802,25.94194764100065,0.20530441403388977,107638.640625,25.923445989793294,0.2062382698059082,108128.25,0.017852783203125,9360.0,0.0077838897705078125,4081.0,0.009212493896484375,4830.0,0.0,0,0.2240910530090332,117488.25,1000,1000
othim20,erp,0,1,0.00802,25.70518873892864,0.19154326617717743,100423.8359375,25.70098226927422,0.19223523139953613,100786.625,0.019107818603515625,10018.0,0.007793426513671875,4086.0,0.010469436645507812,5489.0,0.0,0,0.21134305000305176,110804.625,1000,1000
othim21,erp,0,1,0.00802,25.802400339654895,0.19280022382736206,101082.84375,25.78811087049469,0.19425442814826965,101845.265625,0.018598556518554688,9751.0,0.00653839111328125,3428.0,0.010967254638671875,5750.0,0.0,0,0.21285298466682434,111596.265625,1000,1000
othim22,erp,0,1,0.00802,28.436054293732195,0.11299867928028107,59243.8515625,28.419204499791732,0.11386960744857788,59700.46875,0.019134521484375,10032.0,0.0077266693115234375,4051.0,0.01067352294921875,5596.0,0.0,0,0.13300412893295288,69732.46875,1000,1000
othim23,erp,0,1,0.00802,28.124972982774267,0.11063258349895477,58003.3359375,28.093188686100145,0.11308227479457855,59287.6796875,0.01776123046875,9312.0,0.006702423095703125,3514.0,0.010179519653320312,5337.0,0.0,0,0.13084350526332855,68599.6796875,1000,1000
othim24,erp,0,1,0.00802,27.011907813245557,0.15008531510829926,78687.9296875,27.000882925341198,0.15093758702278137,79134.765625,0.019426345825195312,10185.0,0.007724761962890625,4050.0,0.010721206665039062,5621.0,0.0,0,0.17036393284797668,89319.765625,1000,1000
othim25,erp,0,1,0.00802,25.057225939527,0.2164492905139923,113481.765625,25.037954594028538,0.21708182990550995,113813.3984375,0.018283843994140625,9586.0,0.007778167724609375,4078.0,0.009790420532226562,5133.0,0.0,0,0.23536567389965057,123399.3984375,1000,1000
othim26,erp,0,1,0.00802,25.140728039630307,0.21585656702518463,113171.0078125,25.130265073835016,0.21647562086582184,113495.5703125,0.019008636474609375,9966.0,0.0077724456787109375,4075.0,0.010387420654296875,5446.0,0.0,0,0.2354842573404312,123461.5703125,1000,1000
othim27,erp,0,1,0.00802,25.69692338120261,0.1757928729057312,92166.09375,25.684049457117833,0.1767665594816208,92676.5859375,0.018886566162109375,9902.0,0.007732391357421875,4054.0,0.010303497314453125,5402.0,0.0,0,0.19565312564373016,102578.5859375,1000,1000
othim28,erp,0,1,0.00802,25.913778042272813,0.15461376309394836,81062.140625,25.909743598236105,0.1563323438167572,81963.171875,0.018293380737304688,9591.0,0.0065670013427734375,3443.0,0.010860443115234375,5694.0,0.0,0,0.1746257245540619,91554.171875,1000,1000
othim29,erp,0,1,0.00802,26.347314383782784,0.1637147068977356,85833.65625,26.334622766969783,0.16456297039985657,86278.390625,0.017923355102539062,9397.0,0.007793426513671875,4086.0,0.0092620849609375,4856.0,0.0,0,0.18248632550239563,95675.390625,1000,1000
othim30,erp,0,1,0.00802,25.83315601458305,0.1600649505853653,83920.1328125,25.82305333016528,0.16034817695617676,84068.625,0.0206451416015625,10824.0,0.008769989013671875,4598.0,0.010992050170898438,5763.0,0.0,0,0.18099331855773926,94892.625,1000,1000
othim01,erp,0,1,0.00604,28.04934212898714,0.14527657628059387,76166.765625,28.008527849190745,0.14616644382476807,76633.3125,0.0168304443359375,8824.0,0.0065135955810546875,3415.0,0.009616851806640625,5042.0,0.0,0,0.16299688816070557,85457.3125,1000,1000
othim02,erp,0,1,0.00604,27.95051506767364,0.14281406998634338,74875.703125,27.946649426988376,0.14394870400428772,75470.578125,0.018339157104492188,9615.0,0.0064983367919921875,3407.0,0.010894775390625,5712.0,0.0,0,0.1622878611087799,85085.578125,1000,1000
othim03,erp,0,1,0.00604,27.971138072277682,0.1427384614944458,74836.0625,27.94911882173822,0.14320038259029388,75078.2421875,0.018262863159179688,9575.0,0.0077457427978515625,4061.0,0.009683609008789062,5077.0,0.0,0,0.16146324574947357,84653.2421875,1000,1000
othim04,erp,0,1,0.00604,25.433657291244057,0.2996510863304138,157103.46875,25.421793031522725,0.3005479574203491,157573.6875,0.019250869750976562,10093.0,0.0074329376220703125,3897.0,0.010847091674804688,5687.0,0.0,0,0.3197988271713257,167666.6875,1000,1000
othim05,erp,0,1,0.00604,26.21471984009221,0.23103904724121094,121131.0,26.194546620636753,0.23230892419815063,121796.78125,0.018102645874023438,9491.0,0.00780487060546875,4092.0,0.0093231201171875,4888.0,0.0,0,0.2504115700721741,131287.78125,1000,1000
othim06,erp,0,1,0.00604,26.347213429659618,0.24411052465438843,127984.21875,26.34401409801652,0.2446601539850235,128272.3828125,0.018823623657226562,9869.0,0.0075893402099609375,3979.0,0.0103759765625,5440.0,0.0,0,0.26348377764225006,138141.3828125,1000,1000
othim07,erp,0,1,0.00604,29.303418207271402,0.11826562136411667,62005.24609375,29.28648832979617,0.11966944485902786,62741.25390625,0.018161773681640625,9522.0,0.006656646728515625,3490.0,0.010530471801757812,5521.0,0.0,0,0.1378312185406685,72263.25390625,1000,1000
othim08,erp,0,1,0.00604,29.732876430594587,0.10869210958480835,56985.96875,29.706009099985465,0.10914447903633118,57223.140625,0.020223617553710938,10603.0,0.008678436279296875,4550.0,0.010705947875976562,5613.0,0.0,0,0.12936809659004211,67826.140625,1000,1000
othim09,erp,0,1,0.00604,29.395677433090373,0.11422710865736008,59887.90234375,29.36525979967736,0.11480800062417984,60192.45703125,0.01923370361328125,10084.0,0.0076389312744140625,4005.0,0.010873794555664062,5701.0,0.0,0,0.1340417042374611,70276.45703125,1000,1000
othim10,erp,0,1,0.00604,28.65739270506216,0.11483503133058548,60206.62890625,28.648886422490744,0.11704292893409729,61364.203125,0.019420623779296875,10182.0,0.00673675537109375,3532.0,0.011816024780273438,6195.0,0.0,0,0.13646355271339417,71546.203125,1000,1000
othim11,erp,0,1,0.00604,28.124102410192915,0.12178918719291687,63852.609375,28.120231816386706,0.12319833040237427,64591.40625,0.017789840698242188,9327.0,0.0066471099853515625,3485.0,0.010175704956054688,5335.0,0.0,0,0.14098817110061646,73918.40625,1000,1000
othim12,erp,0,1,0.00604,27.742600322685433,0.14139394462108612,74131.1484375,27.733718671713536,0.1417495757341385,74317.6015625,0.020765304565429688,10887.0,0.008693695068359375,4558.0,0.01110076904296875,5820.0,0.0,0,0.16251488029956818,85204.6015625,1000,1000
othim13,erp,0,1,0.00604,29.22267858256637,0.10968700051307678,57507.578125,29.20323507169093,0.11034667491912842,57853.4375,0.0195159912109375,10232.0,0.0077056884765625,4040.0,0.010959625244140625,5746.0,0.0,0,0.12986266613006592,68085.4375,1000,1000
othim14,erp,0,1,0.00604,29.331996620480115,0.1114029586315155,58407.234375,29.32408461399777,0.11156147718429565,58490.34375,0.020345687866210938,10667.0,0.0084991455078125,4456.0,0.010992050170898438,5763.0,0.0,0,0.1319071650505066,69157.34375,1000,1000
othim15,erp,0,1,0.00604,29.229216802268905,0.11090412735939026,58145.703125,29.21455472388298,0.11160391569137573,58512.59375,0.019443511962890625,10194.0,0.0077075958251953125,4041.0,0.010889053344726562,5709.0,0.0,0,0.13104742765426636,68706.59375,1000,1000
othim16,erp,0,1,0.00604,29.62719845512724,0.10455790162086487,54818.453125,29.595177458546416,0.10506978631019592,55086.828125,0.019357681274414062,10149.0,0.0076160430908203125,3993.0,0.011020660400390625,5778.0,0.0,0,0.12442746758460999,65235.828125,1000,1000
othim17,erp,0,1,0.00604,29.651128062774177,0.10561305284500122,55371.65625,29.619968615976635,0.10630473494529724,55734.296875,0.017946243286132812,9409.0,0.00775909423828125,4068.0,0.009210586547851562,4829.0,0.0,0,0.12425097823143005,65143.296875,1000,1000
othim18,erp,0,1,0.00604,29.681572918850083,0.10345468670129776,54240.05078125,29.667307462651948,0.10410696268081665,54582.03125,0.019094467163085938,10011.0,0.0075740814208984375,3971.0,0.010684967041015625,5602.0,0.0,0,0.12320142984390259,64593.03125,1000,1000
othim19,erp,0,1,0.00604,26.21846842258347,0.23641251027584076,123948.2421875,26.203152780868507,0.23797954618930817,124769.8203125,0.018108367919921875,9494.0,0.0076351165771484375,4003.0,0.009490966796875,4976.0,0.0,0,0.25608791410923004,134263.8203125,1000,1000
othim20,erp,0,1,0.00604,26.253333912726635,0.23386532068252563,122612.78125,26.237632713443674,0.2350262999534607,123221.46875,0.018587112426757812,9745.0,0.0076274871826171875,3999.0,0.010099411010742188,5295.0,0.0,0,0.2536134123802185,132966.46875,1000,1000
othim21,erp,0,1,0.00604,26.270839619387345,0.23414826393127441,122761.125,26.25627319734728,0.2346341907978058,123015.890625,0.018281936645507812,9585.0,0.007740020751953125,4058.0,0.009691238403320312,5081.0,0.0,0,0.2529161274433136,132600.890625,1000,1000
othim22,erp,0,1,0.00604,28.820914839990195,0.13839459419250488,72558.625,28.798708808043916,0.13871878385543823,72728.59375,0.0203704833984375,10680.0,0.008707046508789062,4565.0,0.01080322265625,5664.0,0.0,0,0.15908926725387573,83408.59375,1000,1000
othim23,erp,0,1,0.00604,28.821297818715,0.13568522036075592,71138.1328125,28.796856304055684,0.1368272602558136,71736.890625,0.019422531127929688,10183.0,0.0076236724853515625,3997.0,0.01092529296875,5728.0,0.0,0,0.1562497913837433,81919.890625,1000,1000
othim24,erp,0,1,0.00604,27.441737257402796,0.1705826371908188,89434.4296875,27.426124384581936,0.17127493023872375,89797.390625,0.020343780517578125,10666.0,0.008680343627929688,4551.0,0.01080322265625,5664.0,0.0,0,0.19161871075630188,100463.390625,1000,1000
othim25,erp,0,1,0.00604,26.118695449949072,0.2866687774658203,150297.0,26.10354522194528,0.2877047061920166,150840.125,0.019243240356445312,10089.0,0.0076141357421875,3992.0,0.010898590087890625,5714.0,0.0,0,0.3069479465484619,160929.125,1000,1000
othim26,erp,0,1,0.00604,26.09866061728309,0.2880999445915222,151047.34375,26.092933954521573,0.28879284858703613,151410.625,0.019224166870117188,10079.0,0.00760650634765625,3988.0,0.01064300537109375,5580.0,0.0,0,0.3080170154571533,161489.625,1000,1000
othim27,erp,0,1,0.00604,26.199338363722166,0.21451231837272644,112466.234375,26.192595424970033,0.2147437483072281,112587.5703125,0.020185470581054688,10583.0,0.008581161499023438,4499.0,0.010625839233398438,5571.0,0.0,0,0.23492921888828278,123170.5703125,1000,1000
othim28,erp,0,1,0.00604,26.372303477950027,0.18772974610328674,98424.453125,26.368967522679696,0.18816159665584564,98650.8671875,0.019380569458007812,10161.0,0.007579803466796875,3974.0,0.010820388793945312,5673.0,0.0,0,0.20754216611385345,108811.8671875,1000,1000
othim29,erp,0,1,0.00604,26.863952667030674,0.19218924641609192,100762.515625,26.84680490778105,0.19287772476673126,101123.4765625,0.01924896240234375,10092.0,0.007925033569335938,4155.0,0.010461807250976562,5485.0,0.0,0,0.212126687169075,111215.4765625,1000,1000
othim30,erp,0,1,0.00604,26.402352942048452,0.1983470469713211,103990.9765625,26.385215606729858,0.19928064942359924,104480.453125,0.018152236938476562,9517.0,0.0076999664306640625,4037.0,0.009471893310546875,4966.0,0.0,0,0.2174328863620758,113997.453125,1000,1000
othim01,erp,0,1,0.00406,28.72116559443199,0.1840856969356537,96513.921875,28.707956815626336,0.18497274816036224,96978.9921875,0.0207366943359375,10872.0,0.007720947265625,4048.0,0.01216888427734375,6380.0,0.0,0,0.20570944249629974,107850.9921875,1000,1000
othim02,erp,0,1,0.00406,28.784174967333104,0.18427953124046326,96615.546875,28.776138865835737,0.1846504509449005,96810.015625,0.020498275756835938,10747.0,0.008668899536132812,4545.0,0.0108795166015625,5704.0,0.0,0,0.20514872670173645,107557.015625,1000,1000
othim03,erp,0,1,0.00406,28.664724036108286,0.18811896443367004,98628.515625,28.64407068571379,0.18942919373512268,99315.453125,0.017015457153320312,8921.0,0.0064601898193359375,3387.0,0.0098419189453125,5160.0,0.0,0,0.206444650888443,108236.453125,1000,1000
othim04,erp,0,1,0.00406,27.063021690298594,0.4629245400428772,242705.78125,27.056520213892124,0.4636925458908081,243108.4375,0.019214630126953125,10074.0,0.0078125,4096.0,0.010545730590820312,5529.0,0.0,0,0.48290717601776123,253182.4375,1000,1000
othim05,erp,0,1,0.00406,27.7674445537258,0.351081520318985,184067.828125,27.75095401107107,0.35175561904907227,184421.25,0.019514083862304688,10231.0,0.007867813110351562,4125.0,0.010778427124023438,5651.0,0.0,0,0.37126970291137695,194652.25,1000,1000
othim06,erp,0,1,0.00406,27.730563320786278,0.348924458026886,182936.90625,27.72041515203486,0.3490808308124542,183018.890625,0.020006179809570312,10489.0,0.008663177490234375,4542.0,0.010494232177734375,5502.0,0.0,0,0.36908701062202454,193507.890625,1000,1000
othim07,erp,0,1,0.00406,30.50067079176792,0.15984781086444855,83806.2890625,30.490578932244514,0.1609615534543991,84390.2109375,0.020259857177734375,10622.0,0.0077533721923828125,4065.0,0.01165771484375,6112.0,0.0,0,0.18122141063213348,95012.2109375,1000,1000
othim08,erp,0,1,0.00406,30.52330979610974,0.13622452318668365,71420.8828125,30.512726223179982,0.1377239227294922,72207.0,0.019742965698242188,10351.0,0.0066242218017578125,3473.0,0.012155532836914062,6373.0,0.0,0,0.15746688842773438,82558.0,1000,1000
othim09,erp,0,1,0.00406,29.878692136397905,0.14060768485069275,73718.921875,29.82058199912142,0.14148038625717163,74176.46875,0.018352508544921875,9622.0,0.007720947265625,4048.0,0.009649276733398438,5059.0,0.0,0,0.1598328948020935,83798.46875,1000,1000
othim10,erp,0,1,0.00406,29.266055459007664,0.15756545960903168,82609.6796875,29.26030691326537,0.15835535526275635,83023.8125,0.0190887451171875,10008.0,0.0076084136962890625,3989.0,0.010519027709960938,5515.0,0.0,0,0.17744410037994385,93031.8125,1000,1000
othim11,erp,0,1,0.00406,28.953620489596265,0.1671256273984909,87621.9609375,28.939248766920798,0.16787417232990265,88014.4140625,0.018856048583984375,9886.0,0.0074939727783203125,3929.0,0.010400772094726562,5453.0,0.0,0,0.18673022091388702,97900.4140625,1000,1000
othim12,erp,0,1,0.00406,28.607621590555976,0.1814275085926056,95120.265625,28.596872432148654,0.18208935856819153,95467.265625,0.019260406494140625,10098.0,0.0076274871826171875,3999.0,0.010641098022460938,5579.0,0.0,0,0.20134976506233215,105565.265625,1000,1000
