image_name,mask_type,wsmse_tag,swhdc_tag,lambda_rate,train_psnr,train_rate_bpp,train_rate_bits,eval_psnr,eval_y_rate_bpp,eval_y_rate_bits,eval_mlp_rate_bpp,eval_mlp_rate_bits,eval_arm_rate_bpp,eval_arm_rate_bits,eval_conv_rate_bpp,eval_conv_rate_bits,eval_border_rate_bpp,eval_border_rate_bits,eval_total_rate_bpp,eval_total_rate_bits,total_steps_1,total_steps_2
othim01,full,1,1,0.00604,29.607106333426632,0.1454114019870758,76237.453125,29.57980128123333,0.14703398942947388,77088.15625,0.0200042724609375,10488.0,0.008291244506835938,4347.0,0.010740280151367188,5631.0,0.0,0,0.16703826189041138,87576.15625,100000,10000
othim04,full,1,1,0.00604,26.936322774372183,0.32552361488342285,170668.125,26.922494078941053,0.3257516324520111,170787.671875,0.023424148559570312,12281.0,0.010461807250976562,5485.0,0.011945724487304688,6263.0,0.0,0,0.3491757810115814,183068.671875,100000,10000
othim07,full,1,1,0.00604,31.298474278439965,0.12186853587627411,63894.2109375,31.26765508762433,0.12305209040641785,64514.734375,0.0225830078125,11840.0,0.00925445556640625,4852.0,0.012479782104492188,6543.0,0.0,0,0.14563509821891785,76354.734375,100000,10000
othim10,full,1,1,0.00604,29.82636445242794,0.10802989453077316,56638.77734375,29.812880281153625,0.10890007019042969,57095.0,0.02230072021484375,11692.0,0.00930023193359375,4876.0,0.012250900268554688,6423.0,0.0,0,0.13120079040527344,68787.0,100000,10000
othim13,full,1,1,0.00604,30.94104419924638,0.11811602860689163,61926.81640625,30.920622077174784,0.11888901144266129,62332.08203125,0.022312164306640625,11698.0,0.00945281982421875,4956.0,0.012002944946289062,6293.0,0.0,0,0.1412011757493019,74030.08203125,100000,10000
othim01,full,1,1,0.00406,30.80896995085943,0.20462535321712494,107282.6171875,30.77779259353753,0.20539206266403198,107684.59375,0.021831512451171875,11446.0,0.009136199951171875,4790.0,0.011835098266601562,6205.0,0.0,0,0.22722357511520386,119130.59375,100000,10000
othim04,full,1,1,0.00406,28.078843293594133,0.4185936152935028,219463.609375,28.06932306901929,0.4189309775829315,219640.484375,0.023242950439453125,12186.0,0.010425567626953125,5466.0,0.011930465698242188,6255.0,0.0,0,0.44217392802238464,231826.484375,100000,10000
othim07,full,1,1,0.00406,32.438073462194346,0.15622052550315857,81904.546875,32.399556077165904,0.1576032042503357,82629.46875,0.022251129150390625,11666.0,0.009439468383789062,4949.0,0.011957168579101562,6269.0,0.0,0,0.17985433340072632,94295.46875,100000,10000
othim10,full,1,1,0.00406,30.690071324247764,0.14877060055732727,77998.640625,30.670477766267286,0.14922383427619934,78236.265625,0.023168563842773438,12147.0,0.01036834716796875,5436.0,0.012067794799804688,6327.0,0.0,0,0.17239239811897278,90383.265625,100000,10000
othim13,full,1,1,0.00406,32.11250244305398,0.16120462119579315,84517.6484375,32.103065332857085,0.1628033071756363,85355.8203125,0.022306442260742188,11695.0,0.008274078369140625,4338.0,0.013189315795898438,6915.0,0.0,0,0.18510974943637848,97050.8203125,100000,10000
othim01,full,1,1,0.00208,32.81954485956111,0.30964261293411255,162341.90625,32.79596584400533,0.31031256914138794,162693.15625,0.0233154296875,12224.0,0.010498046875,5504.0,0.011846542358398438,6211.0,0.0,0,0.33362799882888794,174917.15625,100000,10000
othim04,full,1,1,0.00208,30.39278434573775,0.6514434814453125,341544.0,30.388225344443295,0.6516917943954468,341674.1875,0.024164199829101562,12669.0,0.010158538818359375,5326.0,0.01291656494140625,6772.0,0.0,0,0.6758559942245483,354343.1875,100000,10000
othim07,full,1,1,0.00208,34.245783439850726,0.2275112271308899,119281.40625,34.21793527329043,0.22781002521514893,119438.0625,0.02297210693359375,12044.0,0.010347366333007812,5425.0,0.011774063110351562,6173.0,0.0,0,0.2507821321487427,131482.0625,100000,10000
